frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
97.9,K250BZ,GRANTS PASS,OR,DRL,0.25,42.4715,123.30588888888889,D,JEFFERSON PUBLIC RADIO,,SOUTHERN OREGON UNIVERSITY,News/Talk,
98.1,K251AX,MEDFORD,OR,DRL,0.041,42.35316666666667,122.78669444444444,D,THE MUSIC LEADER,491.4,GRANTS PASS BROADCASTING CORPORATION,Hot AC,
98.1,K251CD,SEASIDE,OR,NDIR,0.25,45.98177777777778,123.91847222222222,D,CLATSOP COUNTY`S CLASSIC HITS 840 AM/98.1 FM,,"Jacobs Radio Programming, LLC",Oldies,
98.1,K251CY,SPRINGFIELD,OR,NDIR,0.195,44.00083333333333,123.11361111111111,D,THE GRIZZ,152.0,Cumulus Media,Classic Rock,Eugene-Springfield
98.3,K252CP,ROSEBURG,OR,DRL,0.019,43.20205555555556,123.38258333333333,D,102.7 THE DRIVE,161.1,"RAIDER COMMUNICATIONS, INC.",Classic Hits,
98.3,K252DL,WALTON,OR,NDIR,0.008,44.0665,123.62952777777777,D,CSN INTERNATIONAL,,OREGON PUBLIC BROADCASTING,Religious Teaching,Eugene-Springfield
98.3,K252EN,ROCKFORD,OR,NDIR,0.25,45.7015,121.53588888888889,D,TODAY`S COUNTRY 98.3 FM/1340 AM,-174.9,"BICOASTAL MEDIA LICENSES IV, LLC",Country,
98.5,K253CF,COTTAGE GROVE,OR,NDIR,0.25,43.77788888888889,123.04369444444444,D,ALTERNATIVE 103.7 NRQ,,Cumulus Media,Rock,Eugene-Springfield
98.7,K254BS,GRANTS PASS,OR,DRL,0.099,42.41177777777778,123.28311111111111,D,"Q100.3  YOUR TOWN, YOUR COUNTRY",326.8,"BICOASTAL MEDIA LICENSES VI, LLC",Country,
98.7,K254BT,CAVE JUNCTION,OR,DRL,0.071,42.25761111111111,123.66061111111112,D,"Q100.3, YOUR TOWN, YOUR COUNTRY",,"BICOASTAL MEDIA LICENSES VI, LLC",Country,
98.7,K254DN,EUGENE,OR,DRL,0.099,44.00152777777778,123.11552777777777,D,JEFFERSON PUBLIC RADIO,,LANE COUNTY SCHOOL DISTRICT NO. 4J,News/Talk,Eugene-Springfield
98.9,K255AJ,MYRTLE CREEK,OR,NDIR,0.01,42.9015,123.28644444444444,D,102.7 THE DRIVE,495.0,"RAIDER COMMUNICATIONS, INC.",Classic Hits,
98.9,K255CA,BEND,OR,NDIR,0.092,44.07761111111112,121.33141666666667,D,CLASSICAL OREGON,161.9,UNIVERSITY OF OREGON,Classical,
99.1,K256DC,BURNS,OR,NDIR,0.25,43.57291666666667,119.13102777777777,D,THE COYOTE,,"KJDY, LLC",Contemporary Christian,
99.3,K257DT,SUNRIVER,OR,NDIR,0.019,43.828722222222225,121.35194444444444,D,,168.1,PACIFIC CASCADE COMMUNICATIONS CORPORATION,Religious Teaching,
99.3,K257EB,RIDDLE/DAYS CREEK,OR,NDIR,0.01,42.9015,123.28644444444444,D,96.9 THE ROGUE,495.3,"RAIDER COMMUNICATIONS, INC.",Rock,
99.5,K258AR,CLOVERDALE,OR,NDIR,0.01,44.115944444444445,122.99841666666667,D,LIVING WATER RADIO 90.1 FM,,CSN INTERNATIONAL,Religious Teaching,Eugene-Springfield
99.5,K258BM,LA GRANDE,OR,NDIR,0.099,45.34788888888889,118.11824999999999,D,THE RIVER,-128.2,"EMG2, LLC",Hot AC,
99.5,K258DB,PHOENIX,OR,NDIR,0.011,42.29902777777777,122.75002777777777,D,105.1 THE WOLF,,"SMG-MEDFORD, LLC",Country,
99.7,K259AE,WILLIAMS,OR,DRL,0.25,42.38205555555555,123.27588888888889,D,KAJO 1270 AM,,GRANTS PASS BROADCASTING CORPORATION,Adult Contemporary/Talk,
99.7,K259CR,MILTON-FREEWATER,OR,DRL,0.17,45.989555555555555,118.17633333333333,D,FOX NEWS RADIO,,"EMG2, LLC",News/Talk,
99.7,K259DE,COTTAGE GROVE,OR,DRL,0.2,43.777972222222225,123.04388888888889,D,AM 1400,,"REITEN COMMUNICATIONS, LLC",Country,Eugene-Springfield
99.9,K260AK,KLAMATH FALLS,OR,NDIR,0.14,42.14527777777778,121.77194444444444,D,,,PACIFIC CASCADE COMMUNICATIONS CORPORATION,Religious Teaching,
100.1,K261BH,HEPPNER,OR,NDIR,0.048,45.39094444444444,119.50527777777778,D,107.7 HOT-FM,165.0,"EMG2, LLC",Contemporary Hit Radio,
100.1,K261DL,BANDON,OR,NDIR,0.01,42.95869444444445,124.27425,D,,466.7,"JPR FOUNDATION, INC.",Religious Teaching,
100.1,K261DO,BEND,OR,NDIR,0.099,44.077333333333335,121.33363888888888,D,NEWSTALK 1110-100.1 KBND,196.4,"COMBINED COMMUNICATIONS, INC.",Talk,
100.5,K263AF,SWEET HOME,OR,DRL,0.25,44.39875,122.86427777777777,D,CRICKET COUNTRY 99.9 FM,,"BICOASTAL MEDIA LICENSES V, LLC",Country,
100.7,K264DF,THE DALLES,OR,NDIR,0.25,45.71177777777778,121.11675,D,KOOL COUNTRY'S GREATEST HITS,,"Larson-Wynn, Inc.",Country,
100.7,K264AA,SALEM,OR,DRL,0.2,44.85472222222222,123.12194444444444,D,COMMUNITY RADIO KMUZ,,"WILLAMETTE INFORMATION, NEWS, AND ENTERTAINMENT SERVICE",Variety,"Portland, OR"
100.7,K264BR,ROSEBURG,OR,NDIR,0.25,43.206500000000005,123.36425,D,I-101 FM,67.3,"BROOKE COMMUNICATIONS, INC.",Contemporary Hit Radio,
100.7,K264CA,ROGUE RIVER,OR,DRL,0.099,42.445388888888886,123.21669444444444,D,KOOL 103.5 FM,600.2,"BICOASTAL MEDIA LICENSES VI, LLC",Classic Hits,
100.9,K265AB,FLORENCE,OR,NDIR,0.24,43.957055555555556,124.07511111111111,D,MIX 94.5,178.5,"MCKENZIE RIVER BROADCASTING COMPANY, INC.",Adult Contemporary,Eugene-Springfield
100.9,K265CZ,OAKRIDGE,OR,NDIR,0.12,43.77622222222222,122.40475,D,MIX 94.5,347.6,"MCKENZIE RIVER BROADCASTING COMPANY, INC.",Adult Contemporary,Eugene-Springfield
100.9,K265DF,EUGENE,OR,DRL,0.25,44.00094444444444,123.11369444444443,D,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Eugene-Springfield
100.9,K265DX,ENTERPRISE,OR,DRL,0.01,45.39930555555556,117.38877777777779,D,NORTHWEST PUBLIC RADIO,595.5,WASHINGTON STATE UNIVERSITY,Classical/News,
101.1,K266CD,COOS BAY,OR,NDIR,0.25,43.35427777777778,124.24288888888888,D,630-101.1 KWRO,,"BICOASTAL MEDIA LICENSES III, LLC",Talk,
101.3,K267AD,"CAVE JUNCTION, ETC.",OR,DRL,0.01,42.257888888888886,123.662,D,AMERICA'S WILD RIVERS COAST,562.0,KXCJ-LP,Classic Hits,
101.3,K267BM,LANGLOIS,OR,NDIR,0.01,42.95872222222223,124.27427777777778,D,EFFECT RADIO,,CSN INTERNATIONAL,Christian CHR + Rock,
101.3,K267CE,LA GRANDE,OR,NDIR,0.135,45.309555555555555,117.73380555555556,D,92.9 THE HAWK,,"KJDY,LLC",Classic Rock,
101.3,K267CF,KLAMATH FALLS,OR,NDIR,0.01,42.07069444444445,121.97333333333333,D,THE DOVE,,"THEDOVE MEDIA, INC.",Religious,
101.5,K268BZ,"GRANTS PASS, ETC.",OR,NDIR,0.047,42.471222222222224,123.30449999999999,D,JEFFERSON PUBLIC RADIO,224.2,SOUTHERN OREGON UNIVERSITY,Classical/News/Talk,
101.5,K268GF,ASHLAND,OR,DRL,0.053,42.29761111111111,122.75113888888889,D,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
101.7,K269GM,BROOKINGS,OR,DRL,0.25,42.045361111111106,124.23452777777779,D,JEFFERSON PUBLIC RADIO,,SOUTHERN OREGON UNIVERSITY,News/Classical,
101.9,K270BJ,COTTAGE GROVE,OR,NDIR,0.25,43.77788888888889,123.04341666666666,D,CLASSICAL OREGON,98.1,UNIVERSITY OF OREGON,Classical,Eugene-Springfield
102.1,K271AR,COOS BAY,OR,NDIR,0.062,43.354,124.244,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
102.1,K271BL,ROSEBURG,OR,DRL,0.062,43.20205555555556,123.38258333333333,D,96.1 Z ROCKS,152.0,"RAIDER COMMUNICATIONS, INC.",Classic Rock,
102.3,K272EL,PORTLAND,OR,DRL,0.099,45.522333333333336,122.74705555555556,D,ALT 102.3,422.6,Hope Media Group,Rock,"Portland, OR"
102.3,K272FC,VOORHIES,OR,DRL,0.099,42.29816666666667,122.7508611111111,D,JEFFERSON PUBLIC RADIO,414.9,SOUTHERN OREGON UNIVERSITY,Classical/News/Talk,
102.5,K273AJ,ELWOOD,OR,NDIR,0.01,45.130944444444445,122.29227777777777,D,CSN INTERNATIONAL,627.9,CSN INTERNATIONAL,Religious Teaching,"Portland, OR"
102.5,K273DF,KLAMATH FALLS,OR,NDIR,0.25,42.223194444444445,121.81833333333333,D,,,WYNNE ENTERPRISES LLC,Talk,
102.9,K275AI,OAK GROVE,OR,NDIR,0.067,45.7015,121.53588888888889,D,92.7 KMSW,-179.9,"BICOASTAL MEDIA LICENSES IV, LLC",Classic Rock,
102.9,K275CH,GRESHAM,OR,NDIR,0.099,45.522333333333336,122.74705555555556,D,WE 102.9,,Alpha Media Licensee LLC,Urban Contemporary,"Portland, OR"
102.9,K275CX,EUGENE,OR,NDIR,0.25,44.001666666666665,123.11433333333333,D,1050 & 102-9 FOX SPORTS EUGENE,,"KORE BROADCASTING, LLC",Sports,Eugene-Springfield
103.1,K276BU,CORVALLIS,OR,NDIR,0.015,44.639833333333335,123.27480555555556,D,OPB,326.0,OREGON PUBLIC BROADCASTING,News/Talk,
103.1,K276EE,THE DALLES,OR,NDIR,0.25,45.50761111111111,121.19005555555556,D,103.1 THE ROCK,-259.0,"GORGE COUNTRY MEDIA, INC.",70'S And 80'S,
103.1,K276EO,MERLIN,OR,NDIR,0.01,42.48927777777778,123.30533333333334,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
103.1,K276FP,JACKSONVILLE,OR,DRL,0.25,42.28677777777778,123.00533333333334,D,"Q100.3, YOUR TOWN, YOUR COUNTRY",152.4,"BICOASTAL MEDIA LICENSES VI, LLC",Country,
103.1,K276GF,PENDLETON,OR,DRL,0.19,45.59066666666667,118.58077777777777,D,1240 THE TICKET,,"EMG2, LLC",Sports,
103.1,K276IH,MAPLETON,OR,NDIR,0.14,44.048944444444444,123.8436111111111,D,96.1 Z ROCKS,253.2,COAST BROADCASTING COMPANY,Adult Standards,Eugene-Springfield
103.3,K277BH,MADRAS,OR,DRL,0.25,44.579,121.15363888888889,D,NEW LIFE RADIO,27.5,COWAN BROADCASTING LLC,Contemporary Christian/Religious Teaching,
103.3,K277CT,COTTAGE GROVE,OR,DRL,0.25,43.77788888888889,123.04341666666666,D,105-5 BOB FM,,"MCKENZIE RIVER BROADCASTING COMPANY, INC.",Adult Hits,Eugene-Springfield
103.5,K278CW,ASTORIA,OR,NDIR,0.25,46.18194444444444,123.80388888888889,D,1370AM KAST,,OMG FCC LICENSES LLC,Talk,
103.7,K279AJ,ROSEBURG,OR,DRL,0.075,43.20205555555556,123.38286111111111,D,NEW COUNTRY 93,,"RAIDER COMMUNICATIONS, INC.",Country,
103.7,K279BO,PORTLAND,OR,DRL,0.099,45.522333333333336,122.74705555555556,D,BOOST RADIO,,EDUCATIONAL MEDIA FOUNDATION,Christian CHR + Rock,"Portland, OR"
103.9,K280BH,RIDDLE,OR,DRL,0.044,42.9015,123.28644444444444,D,BEST COUNTRY 103,486.0,LANE COMMUNITY COLLEGE,Country,
103.9,K280BJ,SUTHERLIN,OR,NDIR,0.004,43.37177777777778,123.35533333333333,D,BEST COUNTRY 103,245.0,"BROOKE COMMUNICATIONS, INC.",Country,
103.9,K280BK,SELMA,OR,DRL,0.052,42.25844444444444,123.66311111111112,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
103.9,K280FJ,THE DALLES,OR,NDIR,0.24,45.64947222222222,121.2743611111111,D,KACI NEWS RADIO 103.9 FM -1300 AM,,"BICOASTAL MEDIA LICENSES IV, LLC",Talk,
103.9,K280GM,CENTRAL POINT,OR,DRL,0.25,42.4165,122.86002777777777,D,,,"GO AND TELL, INC.",Religious Teaching,
103.9,K280GS,SALEM,OR,DRL,0.1,44.85483333333333,123.12202777777777,D,LA CAMPEONA,,"VALLEY BROADCASTING ASSOCIATES, LLC",Regional Mexican,"Portland, OR"
104.1,K281AF,OAKRIDGE,OR,NDIR,0.14,43.77622222222222,122.40475,D,NEW COUNTRY 93,347.6,"MCKENZIE RIVER BROADCASTING COMPANY, INC.",Country,Eugene-Springfield
104.1,K281AH,FLORENCE,OR,NDIR,0.25,43.95611111111111,124.075,D,,159.8,"COAST BROADCASTING COMPANY, INC.",Adult Standards,Eugene-Springfield
104.3,K282BH,PHILOMATH,OR,NDIR,0.0155,44.64011111111111,123.27480555555556,D,KBOO COMMUNITY RADIO,,THE KBOO FOUNDATION,Variety,
104.3,K282BV,"WHEELER, ETC.",OR,DRL,0.023,45.685916666666664,123.88427777777778,D,COAST COMMUNITY RADIO,,TILLICUM FOUNDATION,Variety,
104.3,K282BY,SALEM,OR,DRL,0.18,44.997055555555555,123.15455555555556,D,KSLM 104.3 FM - 1220 AM,,"KCCS, LLC",Talk,
104.3,K282CA,EUGENE,OR,NDIR,0.105,44.001777777777775,123.11425,D,CLASSIC COUNTRY KEED AM,,MIELKE BROADCASTING GROUP,Country,Eugene-Springfield
104.3,K282CB,KLAMATH FALLS,OR,NDIR,0.25,42.21541666666667,121.79861111111111,D,"ESPN 960, THE BASIN'S SPORTS LEADER",,"BASIN MEDIACTIVE, LLC",Sports,
104.5,K283AD,ROSEBURG,OR,NDIR,0.043,43.206500000000005,123.36422222222221,D,SAM FM,81.0,"BROOKE COMMUNICATIONS, INC.",Adult Hits,
104.5,K283AE,CAVE JUNCTION,OR,DRL,0.011,42.257888888888886,123.662,D,THE MUSIC LEADER,562.0,GRANTS PASS BROADCASTING CORPORATION,Hot AC,
104.5,K283BH,BEND,OR,NDIR,0.145,44.07766666666667,121.33127777777777,D,KBNW 1340 AND 104.5,157.8,"SUMMIT BROADCASTING GROUP, LLC",Talk,
104.5,K283BL,PORTLAND,OR,NDIR,0.099,45.522333333333336,122.74705555555556,D,104.5 WAY FM,,Walla Walla University,Contemporary Christian,"Portland, OR"
104.5,K283BT,ASTORIA,OR,NDIR,0.07,46.184555555555555,123.84708333333333,D,OPB,107.4,OREGON PUBLIC BROADCASTING,News/Talk,
104.7,K284AE,ASHLAND,OR,DRL,0.08,42.29844444444444,122.74919444444444,D,105.1 THE WOLF,,"SMG-MEDFORD, LLC",Country,
104.7,K284AF,GRANTS PASS,OR,NDIR,0.1,42.410666666666664,123.28227777777778,D,105.1 THE WOLF,,"SMG-MEDFORD, LLC",Country,
104.9,K285FH,GLIDE,OR,NDIR,0.01,43.195388888888886,123.11699999999999,D,102.7 THE DRIVE,640.4,"RAIDER COMMUNICATIONS, INC.",Classic Hits,
105.1,K286CJ,EUGENE,OR,NDIR,0.099,44.001777777777775,123.11425,D,SOLID GOLD RADIO 84,,MIELKE BROADCASTING GROUP,Classic Hits,Eugene-Springfield
105.1,K286CR,COOS BAY,OR,NDIR,0.25,43.36844444444444,124.20427777777778,D,,,COOS BAY SCHOOL DISTRICT NO.9,Country,
105.3,K287BF,GLIDE,OR,NDIR,0.01,43.37105555555556,123.06413888888889,D,CLASSICAL OREGON,,UNIVERSITY OF OREGON,Classical,
105.3,K287CF,BROOKINGS,OR,NDIR,0.25,41.96944444444445,124.18786111111112,D,YOUR FAVORITE SONGS,,"BICOASTAL MEDIA LICENSES II, LLC",Adult Standards,
105.5,K288CP,ASHLAND,OR,DRL,0.23,42.29816666666667,122.75030555555556,D,,,"BICOASTAL MEDIA LICENSES VI, LLC",,
105.5,K288DF,"LAKEVIEW, ETC.",OR,DRL,0.046,42.210972222222225,120.32744444444444,D,,419.0,PACIFIC CASCADE COMMUNICATIONS CORPORATION,Religious Teaching,
105.5,K288FO,UNION,OR,NDIR,0.01,45.309555555555555,117.73352777777778,D,POSITIVE LIFE RADIO,744.0,WALLA WALLA UNIVERSITY,Contemporary Christian,
105.5,K288FT,PORTLAND,OR,NDIR,0.05,45.64538888888889,123.09844444444444,D,CSN INTERNATIONAL,74.7,CSN INTERNATIONAL,Religious Teaching,"Portland, OR"
105.7,K289BJ,ARLINGTON,OR,NDIR,0.115,45.70733333333334,120.22530555555555,D,POSITIVE LIFE RADIO,15.2,WALLA WALLA UNIVERSITY,Contemporary Christian,
105.9,K290AF,ROGUE RIVER,OR,DRL,0.08,42.445388888888886,123.21669444444444,D,KMED 106.3-106.7,620.0,"BICOASTAL MEDIA LICENSES VI, LLC",Talk,
105.9,K290BX,PINEHURST,OR,DRL,0.01,42.06455555555555,122.47944444444444,D,THE DOVE,693.8,"THEDOVE MEDIA, INC.",Religious Teaching,
106.1,K291CJ,BEND,OR,NDIR,0.25,44.07705555555556,121.33141666666667,D,LA LUZ RADIO,,COWAN BROADCASTING LLC,Religious,
106.3,K292GZ,ASTORIA,OR,NDIR,0.25,46.18194444444444,123.80388888888889,D,ESPN 106.3,,OMG FCC LICENSES LLC,Sports,
106.3,K292HH,PORTLAND,OR,DRL,0.099,45.48872222222222,122.6956388888889,D,TRUE TALK 800 AM,,"SALEM MEDIA OF OREGON, INC.",Religious Teaching,"Portland, OR"
106.5,K293AB,CAVE JUNCTION,OR,DRL,0.01,42.25844444444444,123.66311111111112,D,THE DOVE,,"THEDOVE MEDIA, INC.",Religious Teaching,
106.5,K293BL,NEDONNA BEACH,OR,DRL,0.01,45.74369444444444,123.94122222222222,D,OPB,396.9,OREGON PUBLIC BROADCASTING,News/Talk,
106.5,K293CQ,ALTAMONT,OR,NDIR,0.25,42.223194444444445,121.81833333333333,D,LA PATRONA 106.5 FM & 1240 AM,,"WYNNE BROADCASTING, LLC",Regional Mexican,
106.7,K294AS,ASHLAND,OR,DRL,0.07,42.29888888888889,122.75,D,,,"BICOASTAL MEDIA LICENSES VI, LLC",,
106.7,K294BJ,LA GRANDE,OR,NDIR,0.16,45.312888888888885,118.07019444444444,D,POSITIVE LIFE RADIO,,WALLA WALLA UNIVERSITY,Contemporary Christian,
106.9,K295BJ,NEWPORT,OR,DRL,0.04,44.7565,124.04761111111111,D,OPB,253.0,OREGON PUBLIC BROADCASTING,News/Talk,
106.9,K295CE,THE DALLES,OR,NDIR,0.01,45.71177777777778,121.11672222222222,D,POSITIVE LIFE RADIO,,WALLA WALLA UNIVERSITY,Contemporary Christian,
106.9,K295DB,BEND,OR,DRL,0.25,44.19744444444444,120.97791666666667,D,,,CSN INTERNATIONAL,Christian Rock,
107.1,K296BS,MEDFORD,OR,DRL,0.18,42.42788888888889,123.00225,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
107.1,K296DA,GRANTS PASS,OR,DRL,0.045,42.48872222222222,123.307,D,101.9 LITE FM,,"SMG-MEDFORD, LLC",Soft AC,
107.1,K296FT,WEST HAVEN,OR,DRL,0.034,45.48872222222222,122.69566666666667,D,XRAY FM,,METROEAST COMMUNITY MEDIA,Variety,"Portland, OR"
107.1,K296GO,PARKDALE,OR,NDIR,0.14,45.519,121.59727777777778,D,,-315.6,RADIO TIERRA,Variety,
107.3,K297AJ,COBURG,OR,DRL,0.135,44.19594444444444,122.98730555555555,D,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Eugene-Springfield
107.5,K298AC,ONTARIO,OR,NDIR,0.062,44.030138888888885,117.09044444444444,D,OPB,120.0,OREGON PUBLIC BROADCASTING,News/Talk,
107.7,K299AA,NORTH BEND,OR,NDIR,0.25,43.35427777777778,124.24288888888888,D,107.3 KOOS FM,136.1,"BICOASTAL MEDIA LICENSES III, LLC",Hot AC,
107.7,K299BB,THE DALLES,OR,NDIR,0.125,45.58733333333333,121.16422222222222,D,,-166.8,RADIO TIERRA,Variety,
107.9,K300BE,ASHLAND,OR,DRL,0.06,42.29761111111111,122.75083333333333,D,THE ACE,-311.5,"theDove Media, Inc.",Sports,
93.5,KACI-FM,THE DALLES,OR,NDIR,2.2,45.71205555555556,121.11477777777777,C2,KACI CLASSIC HITS 93.5,588.0,"BICOASTAL MEDIA LICENSES IV, LLC",Classic Hits,
94.9,KAGO-FM,ALTAMONT,OR,NDIR,1.8,42.09708333333334,121.6341388888889,C2,99.5 THE ROCK,653.0,"BASIN MEDIACTIVE, LLC",Rock,
99.9,KAHG-LP,HOOD RIVER,OR,NDIR,0.1,45.692055555555555,121.522,LP100,EL RIO 99.9,-59.66478,RIVER OF LIFE ASSEMBLY,Religious Teaching,
88.5,KAIK,ROCKAWAY BEACH,OR,NDIR,0.06,45.46622222222223,123.92097222222223,A,K-LOVE,389.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
90.1,KAJC,SALEM,OR,DRL,0.56,44.759,123.22733333333333,A,LIVING WATER RADIO 90.1 FM,39.0,KAJC FM,Religious Teaching,
105.1,KAKT,PHOENIX,OR,NDIR,52.0,42.42788888888889,123.00225,C1,101.5 THE WOLF,166.0,"SMG-MEDFORD, LLC",Country,
90.7,KANL,BAKER,OR,NDIR,0.25,44.765972222222224,117.88269444444444,A,AMERICAN FAMILY RADIO,199.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
98.7,KARO,NYSSA,OR,NDIR,11.5,43.754888888888885,116.09844444444444,C0,AIR1,803.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Boise
88.5,KAVE,OAKRIDGE,OR,NDIR,0.4,43.74066666666667,122.44836111111111,A,KAVE FM,-392.0,LANE COUNTY SCHOOL DISTRICT 4J,Adult Alternative,Eugene-Springfield
92.9,KAYN-LP,BAY CITY,OR,NDIR,0.1,45.525444444444446,123.88941666666668,LP100,,-56.207363,BAY CITY ARTS CENTER,Variety,
103.9,KBAV-LP,COOS BAY,OR,NDIR,0.1,43.39122222222222,124.24927777777778,LP100,,23.544067,"COOS BAY GOSPEL MINISTRY, INC",Religious Teaching,
96.5,KBDN,BANDON,OR,NDIR,1.05,42.95869444444445,124.27425,C3,REAL COUNTRY 96.5,469.0,"BICOASTAL MEDIA LICENSES III, LLC",Country,
95.5,KBFF,PORTLAND,OR,NDIR,100.0,45.48872222222222,122.6956388888889,C0,LIVE 95.5,346.0,ALPHA MEDIA LICENSEE LLC,Hot AC,"Portland, OR"
94.9,KBGE,CANNON BEACH,OR,NDIR,7.0,45.95205555555556,123.93847222222223,C3,THE BRIDGE 94.9,92.0,"CAPTAIN BARBOSA MEDIA, LLC",Adult Alternative,
94.9,KBGE-FM1,ASTORIA,OR,DRL,0.13,46.18786111111111,123.83180555555555,D,THE BRIDGE 94.9,,"CAPTAIN BARBOSA MEDIA, LLC",Adult Alternative,
97.9,KBOG-LP,BANDON,OR,NDIR,0.1,43.11797222222222,124.40161111111112,LP100,,0.719233,BANDON COMMUNITY RADIO,Variety,
90.7,KBOO,PORTLAND,OR,NDIR,26.5,45.48872222222222,122.6956388888889,C1,COMMUNITY RADIO,386.0,THE KBOO FOUNDATION,Variety,"Portland, OR"
95.7,KBOY-FM,MEDFORD,OR,NDIR,60.0,42.45288888888889,123.05697222222221,C1,SOUTHERN OREGON'S CLASSIC ROCK,299.0,"SMG-MEDFORD, LLC",Classic Rock,
100.7,KBSF-LP,PORTLAND,OR,NDIR,0.1,45.50513888888889,122.48555555555555,LP100,,8.0,"SLAVIC COMMUNITY CENTER OF NW, INC",Ethnic,"Portland, OR"
88.3,KBVM,PORTLAND,OR,NDIR,3.5,45.51594444444444,122.73427777777778,C2,MATER DEI RADIO,437.0,"CATHOLIC BROADCASTING NORTHWEST, INC. DBA MATER DEI RADIO",Religious Teaching,"Portland, OR"
88.7,KBVR,CORVALLIS,OR,OTS,0.34,44.56372222222222,123.27619444444444,A,K-BEAVER,-25.0,OREGON STATE UNIVERSITY,Variety,
98.1,KBWR-LP,BURNS,OR,NDIR,0.051,43.58819444444445,119.0568611111111,LP100,,-21.067932,"DESERT BROADCASTING, INC.",Religious Teaching,
105.5,KCGB-FM,HOOD RIVER,OR,NDIR,1.0,45.66233333333333,121.47172222222223,A,,240.0,"BICOASTAL MEDIA LICENSES IV, LLC",Hot AC,
100.7,KCIW-LP,"BROOKINGS, OR",OR,NDIR,0.1,42.050555555555555,124.28091666666667,LP100,,-55.0,CURRY COAST COMMUNITY RADIO,Variety,
104.7,KCMB,BAKER,OR,OTS,100.0,45.12375,117.78102777777778,C,,532.0,"EMG2, LLC",Country,
101.9,KCMX-FM,ASHLAND,OR,NDIR,42.0,42.29844444444444,122.74919444444444,C,101.9 LITE FM,448.0,"SMG-MEDFORD, LLC",Soft AC,
102.7,KCNA,CAVE JUNCTION,OR,OTS,100.0,42.25816666666667,123.66172222222222,C,102.7 THE DRIVE,602.0,"OPUS BROADCASTING SYSTEMS, INC.",Classic Hits,
102.7,KCNA-FM1,"JACKSONVILLE, ETC.",OR,DRL,4.1,42.297888888888885,122.7508611111111,D,102.7 THE DRIVE,,"OPUS BROADCASTING SYSTEMS, INC.",Classic Hits,
90.9,KCPB-FM,WARRENTON,OR,DRL,0.24,46.26258333333333,123.88708333333334,A,COAST COMMUNITY RADIO,341.0,TILLICUM FOUNDATION,News/Classical,
90.5,KCPL,ASTORIA,OR,NDIR,0.22,46.28647222222222,123.89736111111112,A,,381.0,Growing Christian Foundation,Contemporary Christian,
96.7,KCRF-FM,LINCOLN CITY,OR,NDIR,19.5,44.755944444444445,124.05038888888889,C1,,266.0,"Xana Oregon, LLC",,
102.3,KCRX-FM,SEASIDE,OR,NDIR,10.5,45.95280555555556,123.93844444444444,C3,CLASSIC ROCK 102.3,121.8,OMG FCC LICENSES LLC,Classic Rock,
106.9,KCST-FM,FLORENCE,OR,NDIR,1.65,43.956138888888894,124.07497222222221,A,106.9 COAST RADIO,195.0,"COAST BROADCASTING CO., INC.",Soft AC,Eugene-Springfield
104.1,KCUW-LP,PENDLETON,OR,NDIR,0.1,45.64805555555556,118.67944444444444,LP100,,-57.0,CONFEDERATED TRIBES OF THE UMATILLA INDIAN RESERVATION,Ethnic,
96.5,KCYS,SEASIDE,OR,NDIR,6.0,45.95288888888889,123.93847222222223,A,CD COUNTRY,100.0,"Jacobs Radio Programming, LLC",Country,
96.5,KCYS-FM1,ASTORIA,OR,DRL,0.099,46.187555555555555,123.83905555555555,A,CD COUNTRY,,"Jacobs Radio Programming, LLC",Country,
89.5,KDCB,COOS BAY,OR,NDIR,0.055,43.35427777777778,124.24288888888888,A,THE DOVE,148.0,"theDove Media, Inc.",Religious Teaching/Contemporary Christian,
92.9,KDCQ,COOS BAY,OR,NDIR,4.5,43.35416666666667,124.24277777777777,C3,K-DOCK RADIO 92.9 FM,160.0,"Bicoastal Media Licenses III, LLC",Classic Hits,
105.5,KDEP,GARIBALDI,OR,NDIR,0.32,45.46622222222223,123.92097222222223,A,COAST 105.5,360.0,"ALEXANDRA COMMUNICATIONS, INC.",Hot AC,
96.5,KDGW-LP,GRANTS PASS,OR,NDIR,0.1,42.43205555555555,123.2906111111111,LP100,,-98.896896,EDGEWATER CHRISTIAN FELLOWSHIP,Contemporary Christian,
94.9,KDJA,TERREBONNE,OR,NDIR,2.4,44.19788888888888,120.97891666666666,C2,THE DOVE,582.0,THEDOVE MEDIA INC.,Religious Teaching/Contemporary Christian,
88.1,KDJC,BAKER,OR,NDIR,0.775,45.12375,117.78102777777778,C2,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
