frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
91.1,WUPI,PRESQUE ISLE,ME,NDIR,0.5,46.670833333333334,68.01611111111112,A,THE OWL,-11.0,University of Maine System,Contemporary Hit Radio,
103.9,WVOM-FM,HOWLAND,ME,DRL,90.0,45.1295,68.35725,C,THE VOICE OF MAINE,460.0,"BLUEBERRY BROADCASTING, LLC",Talk,Bangor
101.3,WVQM,AUGUSTA,ME,NDIR,41.0,44.31005555555555,69.83033333333333,B,THE VOICE OF MAINE,113.0,"BLUEBERRY BROADCASTING, LLC",Talk,Augusta-Waterville
91.5,WWLN,LINCOLN,ME,NDIR,2.4,45.344722222222224,68.50777777777778,A,GOD'S COUNTRY,147.0,"LIGHT OF LIFE MINISTRIES, INC.",Southern Gospel,Bangor
95.7,WWMJ,ELLSWORTH,ME,NDIR,11.5,44.65866666666667,68.60502777777778,B,I-95,314.0,"Townsquare License, LLC",Classic Rock,
89.5,WWTP,AUGUSTA,ME,DRL,0.48,44.351888888888894,69.65788888888889,A,RELEVANT RADIO,108.7,"RELEVANT RADIO, INC.",Religious Teaching,Augusta-Waterville
95.3,WWWA,WINSLOW,ME,NDIR,12.0,44.71338888888889,69.72697222222223,C2,REACH FM,205.0,"LIGHT OF LIFE MINISTRIES, INC.",Contemporary Christian,
90.3,WXBP,CORINTH,ME,NDIR,2.0,45.05727777777778,69.19033333333334,C3,RELEVANT RADIO,275.0,"RELEVANT RADIO, INC.",Religious Teaching,Bangor
98.1,WXNZ-LP,SKOWHEGAN,ME,NDIR,0.002,44.713861111111115,69.72686111111112,LP100,HOOSKOW RADIO,201.644165,WESSERUNSETT ARTS COUNCIL,Variety,
106.7,WXTP,NORTH WINDHAM,ME,DRL,0.81,43.85175,70.32727777777778,A,RELEVANT RADIO,190.0,"RELEVANT RADIO, INC.",Religious Teaching,"Portland, ME"
88.3,WYAR,YARMOUTH,ME,NDIR,1.0,43.76561111111111,70.14030555555556,A,WYAR 88.3 FM,24.0,"HERITAGE RADIO SOCIETY, INC.",Adult Standards,"Portland, ME"
91.9,WYFP,HARPSWELL,ME,NDIR,6.0,43.73730555555556,69.9936388888889,A,BIBLE BROADCASTING NETWORK,44.0,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,"Portland, ME"
100.9,WYNZ,SOUTH PORTLAND,ME,DRL,25.0,43.690638888888884,70.31755555555556,B1,WHOOPIE 100.9,93.0,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",Variety Hits,"Portland, ME"
103.1,WZLO,DOVER-FOXCROFT,ME,DRL,1.5,45.09377777777778,69.08280555555555,A,,204.0,THE ZONE CORPORATION,Adult Alternative,Bangor
