frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
93.7,K229AI,THOMASVILLE,CO,DRL,0.01,39.35330555555556,106.68391666666668,D,THE VAULT,,PITKIN COUNTY TRANSLATOR DEPARTMENT,Adult Hits,
93.7,K229BS,LAKEWOOD,CO,DRL,0.099,39.729416666666665,105.23608333333334,D,FREEDOM 93.7,218.2,iHeartMedia,Talk,Denver-Boulder
93.9,K230AC,"N. LA PLATA COUNTY,",CO,DRL,0.051,37.36388888888889,107.78311111111111,D,,560.0,BOARD OF TRUSTEES FOR FORT LEWIS COLLEGE,Variety,
93.9,K230AG,"REDSTONE, PENNY HOT",CO,NDIR,0.0019,39.23886111111111,107.21780555555556,D,COLORADO PUBLIC RADIO,,PITKIN COUNTY TRANSLATOR DEPARTMENT,Classical,
93.9,K230AN,OLD SNOWMASS,CO,NDIR,0.005,39.310249999999996,106.94836111111111,D,COLORADO PUBLIC RADIO,,PITKIN COUNTY TRANSLATOR DEPARTMENT,Classical,
93.9,K230AZ,GLENWOOD SPRINGS,CO,DRL,0.019,39.56191666666666,107.31755555555556,D,INDIE 102.3,,"Public Broadcasting of Colorado, Inc.",Adult Alternative,
93.9,K230BO,MONUMENT,CO,DRL,0.25,39.07116666666667,104.7431111111111,D,MY 99.9 FM,,Hope Media Group,Hot AC,Colorado Springs
93.9,K230BZ,PUEBLO,CO,DRL,0.25,38.10611111111111,104.4888611111111,D,THE BUZZ 100.3 AND AM 690,,"WESTERN RADIO, LTD.",Classic Hip-Hop,Pueblo
93.9,K230CD,BURLINGTON,CO,NDIR,0.25,39.29472222222222,102.26083333333334,D,THE PEOPLE'S CHOICE,,"KNAB, INC.",Adult Standards,
94.1,K231AA,BOULDER,CO,NDIR,0.205,39.96497222222222,105.23525000000001,D,KOA NEWS RADIO 850 AM AND 94.1 FM,-133.0,iHeartMedia,News/Talk,Denver-Boulder
94.1,K231AP,EAGLE,CO,NDIR,0.01,39.738305555555556,106.80002777777777,D,THE LIFT FM,702.8,"KRAYON'S WILD BASIN, LLC",Hot AC,
94.1,K231BQ,GOLDEN,CO,DRL,0.25,39.73302777777778,105.23719444444444,D,KOA NEWS RADIO 850 AM AND 94.1 FM,,iHeartMedia,News/Talk,Denver-Boulder
94.1,K231BR,WALSENBURG,CO,NDIR,0.05,37.6275,104.82194444444444,D,NATIONAL PUBLIC RADIO FOR SOUTHERN COLORADO,111.5,THE COLORADO COLLEGE,News/Talk/Variety,
94.1,K231DB,FORT MORGAN,CO,NDIR,0.25,40.254416666666664,103.84772222222222,D,HOMETOWN RADIO,,MEDIA LOGIC LLC,Classic Hits,
94.3,K232AC,BRECKENRIDGE,CO,DRL,0.048,39.459694444444445,105.97833333333334,D,105.5 THE COLORADO SOUND,505.0,"Summit Public Radio and TV, Inc.",Adult Alternative,
94.3,K232AD,ROARING FORK,CO,DRL,0.034,39.423027777777776,107.3758611111111,D,,783.8,PITKIN COUNTY TRANSLATOR DEPARTMENT,Talk/Sports,
94.3,K232BW,TELLURIDE,CO,NDIR,0.009,37.93886111111111,107.83116666666666,D,94 KIX,-68.0,"Townsquare License, LLC",Country,
94.3,K232DA,DURANGO,CO,DRL,0.0069,37.36277777777778,107.79505555555555,D,THE WORD 91.7 FM,,"NATIVE AMERICAN CHRISTIAN VOICE, INC.",Religious Teaching,
94.3,K232EN,CORTEZ,CO,NDIR,0.17,37.348888888888894,108.59508333333333,D,TRIBAL RADIO,-54.2,SPIRIT MEDIA,News/Talk,
94.3,K232FB,GRAND JUNCTION,CO,DRL,0.25,39.06663888888889,108.7465,D,94.3 THE BEAT,425.0,"GRAND JUNCTION MEDIA, INC.",Classic Hip-Hop,
94.3,K232FK,BRIGHTON,CO,NDIR,0.25,40.02858333333333,104.82247222222222,D,LEGENDS 95.3 - 810AM,48.0,"KLZ RADIO, INC.",Adult Standards,Ft. Collins-Greeley
94.5,K233AH,OURAY,CO,DRL,0.25,38.07102777777778,107.68497222222223,D,94 KIX,-469.0,"Townsquare License, LLC",Country,
94.5,K233CH,GREELEY,CO,DRL,0.23,40.43747222222222,104.72413888888889,D,89.7 GRACE FM,69.2,,Religious Teaching,Ft. Collins-Greeley
94.5,K233DF,DELTA,CO,DRL,0.06,38.87775,108.2256111111111,D,HEAR THE LIGHT,,UNITED MINISTRIES,Religious Teaching,
94.7,K234AJ,COLORADO SPRINGS,CO,NDIR,0.084,38.88611111111111,104.89052777777779,D,LIGHT PRAISE RADIO,,"Educational Communications of Colorado Springs, Inc.",Contemporary Christian,Colorado Springs
94.7,K234BJ,WOODY CREEK,CO,DRL,0.022,39.310249999999996,106.94866666666667,D,KDNK 88.1 COMMUNITY RADIO,94.6,PITKIN COUNTY TRANSLATOR DEPARTMENT,Variety,
94.9,K235AK,JACK'S CABIN,CO,NDIR,0.016,38.71302777777778,106.81058333333333,D,KBUT COMMUNITY RADIO,3.0,"CRESTED BUTTE MOUNTAIN EDUCATIONAL RADIO, INC",News/Talk/Adult Alternative,
94.9,K235AN,CARBONDALE,CO,DRL,0.01,39.423027777777776,107.3758611111111,D,THE MAMMOTH KSNO,780.8,PITKIN COUNTY TRANSLATOR DEPARTMENT,Adult Alternative,
94.9,K235AP,THOMASVILLE,CO,DRL,0.01,39.35330555555556,106.68391666666668,D,KDNK 88.1 COMMUNITY RADIO,,PITKIN COUNTY TRANSLATOR DEPARTMENT,Variety,
94.9,K235BT,FORT COLLINS,CO,DRL,0.099,40.49386111111111,105.18191666666667,D,RADIO 94-9,333.9,"RADIO BY GRACE, INC.",Classic Rock,Ft. Collins-Greeley
95.1,K236CQ,COMMERCE CITY,CO,DRL,0.25,39.95666666666667,104.72944444444444,D,POWERFUL CHRISTIAN TALK 670,,"KLZ RADIO, INC.",Religious Teaching,Denver-Boulder
95.3,K237BH,ASPEN,CO,DRL,0.05,39.15219444444444,106.82058333333333,D,SKI COUNTRY,339.6,"ALWAYSMOUNTAINTIME, LLC",Country,
95.3,K237BI,"BRECKENRIDGE, ETC.",CO,DRL,0.054,39.463861111111115,105.98277777777778,D,LA NUEVA MIX,393.0,"KRAYON'S WILD BASIN, LLC",Regional Mexican,
95.3,K237BL,"VAIL, ETC.",CO,DRL,0.054,39.61552777777778,106.44975000000001,D,THE LIFT FM,-217.0,"ALWAYSMOUNTAINTIME, LLC",Hot AC,
95.3,K237CB,"EAGLE, ETC.",CO,DRL,0.054,39.64416666666666,106.86058333333332,D,SKI COUNTRY,-219.1,"ALWAYSMOUNTAINTIME, LLC",Country,
95.3,K237CR,HESPERUS,CO,DRL,0.01,37.36441666666667,108.14783333333334,D,THE WORD 91.7 FM,,"NATIVE AMERICAN CHRISTIAN VOICE, INC.",Religious Teaching,
95.3,K237CY,FT. COLLINS,CO,DRL,0.01,40.49330555555556,105.1816388888889,D,AIR1,331.5,"Educational Communications of Colorado Springs, Inc.",Contemporary Christian,Ft. Collins-Greeley
95.3,K237GG,DENVER,CO,DRL,0.099,39.72936111111111,105.23616666666666,D,LEGENDS 95.3 - 810AM,,"KLZ RADIO, INC.",Adult Standards,Denver-Boulder
95.5,K238AB,STEAMBOAT SPRINGS,CO,NDIR,0.013,40.46219444444445,106.85005555555556,D,REEL 95.5 & 107.3,206.0,"ALWAYSMOUNTAINTIME, LLC",Adult Hits,
95.5,K238BP,LAKE GEORGE,CO,NDIR,0.01,39.04858333333333,105.51277777777777,D,NATIONAL PUBLIC RADIO FOR SOUTHERN COLORADO,,THE COLORADO COLLEGE,News/Talk/Variety,
95.7,K239AE,"BUENA VISTA, ETC",CO,NDIR,0.25,38.446638888888884,106.0111111111111,D,NPR FOR SOUTHERN COLORADO,886.0,THE COLORADO COLLEGE,News/Variety,
95.7,K239CH,COLORADO SPRINGS,CO,NDIR,0.099,38.81888888888889,104.77608333333333,D,POWERTALK 1040AM,,"POWER 95.7, LLC",Talk,Colorado Springs
95.7,K239CP,GRAND JUNCTION,CO,NDIR,0.25,39.066583333333334,108.74530555555556,D,95.7 THE MONKEY,,"MBC GRAND BROADCASTING, INC.",Oldies,
95.9,K240AB,"CRYSTAL, ETC.",CO,DRL,0.052,39.423027777777776,107.3758611111111,D,,792.8,PITKIN COUNTY TRANSLATOR DEPARTMENT,Country,
96.1,K241AO,CORTEZ,CO,NDIR,0.034,37.451638888888894,108.50175,D,RED ROCK 92,58.8,PETER TRAN,Classic Hits,
96.1,K241CP,ENGLEWOOD,CO,DRL,0.099,39.73302777777778,105.23719444444444,D,,,"Amigo Multimedia, Inc.",News/Talk,Denver-Boulder
96.3,K242AJ,MANCOS,CO,NDIR,0.009,37.36413888888889,108.14672222222222,D,THE VAULT,,SOUTHWEST COLORADO TV TRANSLATOR ASSOCIATION,Adult Hits,
96.3,K242AV,THOMASVILLE,CO,DRL,0.01,39.35330555555556,106.68391666666668,D,,,PITKIN COUNTY TRANSLATOR DEPARTMENT,Talk/Sports,
96.3,K242BL,GLENWOOD SPRINGS,CO,NDIR,0.015,39.56330555555555,107.317,D,INDIE 102.3,,"Public Broadcasting of Colorado, Inc.",Adult Alternative,
96.5,K243AM,COLORADO SPRINGS,CO,DRL,0.25,38.810249999999996,104.88219444444444,D,SUNNY 106.3,,EDUCATIONAL MEDIA FOUNDATION,Soft AC,Colorado Springs
96.5,K243AP,DOLORES,CO,DRL,0.15,37.35136111111111,108.51897222222222,D,D CROW,,MT COMMUNICATIONS LLC,Adult Contemporary,
96.5,K243CI,PUEBLO,CO,NDIR,0.25,38.26583333333333,104.67941666666667,D,CATHOLIC RADIO,,"CATHOLIC RADIO NETWORK, INC.",Religious Teaching,Pueblo
96.5,K243CN,MONTROSE,CO,NDIR,0.05,38.516666666666666,107.85283333333332,D,MAGIC 93.1,,"PROFESSIONAL ANTENNA, TOWER AND TRANSLATOR SERVICE (PATTS)",Contemporary Hit Radio,
96.5,K243CP,GRAND JUNCTION,CO,DRL,0.25,39.06561111111111,108.74841666666667,D,1230 ESPN RADIO,,"Townsquare License, LLC",Sports,
96.7,K244CO,WEST GLENWOOD SPRING,CO,DRL,0.2,39.552749999999996,107.33058333333332,D,INDIE 102.3,-262.0,"COLORADO WEST BROADCASTING, INC.",Adult Alternative,
96.7,K244ED,HURLEY,CO,NDIR,0.25,40.274972222222225,103.643,D,COMMUNITY RADIO,62.7,COMMUNITY RADIO FOR NORTHERN COLORADO,News/Variety,
96.7,K244FR,GUNNISON,CO,NDIR,0.25,38.52297222222222,106.90694444444445,D,THE PEAK,,,Country,
96.9,K245AD,BOULDER,CO,DRL,0.25,40.011916666666664,105.18833333333333,D,96.9 THE CLOUD,,"MAINSTREET MEDIA OF COLORADO, LLC",Adult Alternative,Denver-Boulder
96.9,K245BU,PALISADE,CO,NDIR,0.25,39.10636111111111,108.35452777777778,D,KAFM 88.1 AND 96.9,,"GRAND VALLEY PUBLIC RADIO, INC.",Variety,
96.9,K245CM,GOLDEN,CO,DRL,0.073,39.73302777777778,105.23719444444444,D,96.9 THE CLOUD,,"MAINSTREET MEDIA OF COLORADO, LLC",Adult Alternative,Denver-Boulder
97.1,K246AH,THOMASVILLE,CO,DRL,0.01,39.35330555555556,106.68391666666668,D,THE LIFT FM,,PITKIN COUNTY TRANSLATOR DEPARTMENT,Hot AC,
97.1,K246AN,SILVERTON,CO,NDIR,0.25,37.812194444444444,107.667,D,THE WORD 91.7 FM,-658.8,"NATIVE AMERICAN CHRISTIAN VOICE, INC.",Religious Teaching,
97.1,K246CC,DELTA,CO,NDIR,0.01,38.86566666666667,108.10983333333333,D,95.7 THE MONKEY,,"PROFESSIONAL ANTENNA, TOWER AND TRANSLATOR SERVICE (PATTS)",Oldies,
97.3,K247AD,CARBONDALE,CO,DRL,0.01,39.42330555555555,107.37613888888889,D,THE VALLEYS BEST ROCK,787.3,PITKIN COUNTY TRANSLATOR DEPARTMENT,Adult Alternative,
97.3,K247AP,STEAMBOAT SPRINGS,CO,NDIR,0.013,40.46194444444445,106.85,D,K-LOVE,200.9,"KRAYON'S WILD BASIN, LLC",Contemporary Christian,
97.3,K247AU,DURANGO,CO,NDIR,0.023,37.26277777777778,107.89644444444446,D,ESPN 930AM 97.3FM 106.3FM,,FOUR CORNERS BROADCASTING LLC,Sports,
97.3,K247BK,GRAND JUNCTION,CO,NDIR,0.099,39.11302777777778,108.53480555555555,D,FIESTA,-65.5,"CIMARRON COMMUNICATIONS CO., L.L.C.",Regional Mexican,
97.3,K247BP,PUEBLO,CO,NDIR,0.25,38.37261111111111,104.56108333333333,D,THE LEGACY,,"Educational Communications of Colorado Springs, Inc.",Contemporary Christian,Pueblo
97.5,K248AE,MONTROSE,CO,NDIR,0.01,38.38777777777778,107.67505555555556,D,ESPN 1450AM/97.5 FM MONTROSE,487.0,"CIMARRON COMMUNICATIONS CO., LLC",Sports,
97.5,K248AF,PAGOSA SPRINGS,CO,DRL,0.036,37.26083333333333,107.00169444444444,D,RADIO 101,-66.0,MT COMMUNICATIONS LLC,Hot AC,
97.5,K248AP,SILVERTHORNE,CO,NDIR,0.105,39.61386111111111,106.06777777777778,D,SKI COUNTRY,-288.0,"KRAYON'S WILD BASIN, LLC",Country,
97.5,K248AS,WOODLAND PARK,CO,NDIR,0.25,38.88608333333333,104.89052777777779,D,THE LEGACY,-105.3,"Educational Communications of Colorado Springs, Inc.",Contemporary Christian,Colorado Springs
97.7,K249AW,STEAMBOAT SPRINGS,CO,DRL,0.25,40.45136111111111,106.75172222222223,D,THE REEL 95.5 AND 107.3,,Don J.  Tlapek,Classic Rock,
99.1,K256BM,DILLON,CO,NDIR,0.082,39.61386111111111,106.06777777777778,D,SKI COUNTRY,,"ALWAYSMOUNTAINTIME, LLC",Country,
97.7,K249EX,DENVER,CO,DRL,0.25,39.72947222222223,105.23613888888889,D,QUE BUENO,,"LATINO COMMUNICATIONS, LLC",Regional Mexican,Denver-Boulder
97.7,K249FK,PUEBLO,CO,DRL,0.25,38.37277777777778,104.56136111111111,D,MOUNTAIN COUNTRY,,"MOUNTAIN RADIO GROUP, INC.",Country,Pueblo
98.1,K251AF,MONTROSE,CO,NDIR,0.041,38.516666666666666,107.85283333333332,D,THE VAULT,,"PROFESSIONAL ANTENNA, TOWER AND TRANSLATOR SERVICE (PATTS)",Adult Hits,
98.1,K251BG,REDLANDS,CO,NDIR,0.007,39.06580555555555,108.74647222222222,D,THE RANGE,378.9,"CIMARRON COMMUNICATIONS CO, LLC",Country,
98.1,K251CV,GOLDEN,CO,DRL,0.25,39.73305555555556,105.23722222222223,D,MILE HIGH SPORTS RADIO,,"MOUNTAIN COMMUNITY TRANSLATORS, LLC",Sports,Denver-Boulder
98.3,K252BX,GLENWOOD SPRINGS,CO,NDIR,0.047,39.543305555555555,107.29752777777777,D,THE VALLEY'S QUALITY ROCK,87.0,"KRAYON'S WILD BASIN, LLC",Adult Alternative,
98.3,K252CU,REDSTONE,CO,NDIR,0.01,39.23858333333333,107.21752777777778,D,THE VALLEYS QUALITY ROCK,,PITKIN COUNTY TRANSLATOR DEPARTMENT,Adult Alternative,
98.3,K252ET,PAGOSA SPRINGS,CO,NDIR,0.175,37.19222222222222,107.09919444444444,D,SUPERSTATION,374.1,"NATIVE AMERICAN CHRISTIAN VOICE, INC.",Contemporary Christian,
98.3,K252FD,THOMASVILLE,CO,DRL,0.02,39.35330555555556,106.68391666666668,D,COLORADO PUBLIC RADIO,-415.9,PITKIN COUNTY TRANSLATOR DEPARTMENT,Classical,
98.3,K252FJ,DURANGO,CO,DRL,0.11,37.33916666666667,107.82422222222222,D,NEWS TALK 1240 DURANGO,,"Hutton Broadcasting, LLC",News/Talk,
98.3,K252GG,FORT COLLINS,CO,DRL,0.011,40.49330555555556,105.18191666666667,D,K-ROCKY,,"CEDAR COVE BROADCASTING, INC",Variety,Ft. Collins-Greeley
98.7,K254BB,GUNNISON,CO,NDIR,0.041,38.528055555555554,106.90444444444445,D,K-LOVE,87.1,JOEL L. BELIK,Contemporary Christian,
98.5,K253AH,COLORADO SPRINGS,CO,DRL,0.18,38.770805555555555,104.85608333333333,D,INDIE 102.3,-84.7,"POWER 98.5, LLC",Adult Alternative,Colorado Springs
98.7,K254BD,SAGUACHE,CO,NDIR,0.01,38.163333333333334,106.13197222222222,D,KRZA CONNECTING CULTURES ALONG THE UPPER RIO GRANDE,580.1,EQUAL REPRESENTATION OF MEDIA ADVOCACY CORPORATION,Variety/News/Talk,
98.7,K254BQ,REDSTONE,CO,DRL,0.034,39.23886111111111,107.21783333333333,D,INDIE 102.3,,PITKIN COUNTY TRANSLATOR DEPARTMENT,Adult Alternative,
98.7,K254CH,FORT COLLINS,CO,DRL,0.01,40.54636111111111,105.19855555555556,D,,,"BOULDER COMMUNITY BROADCAST ASSOCIATION, INC.",Variety,Ft. Collins-Greeley
98.7,K254CO,SILT,CO,DRL,0.25,39.51163888888889,107.74977777777778,D,95.7 THE MONKEY,,"MBC GRAND BROADCASTING, INC.",Oldies,
98.9,K255CB,RIFLE,CO,DRL,0.01,39.432472222222216,108.13008333333333,D,ESPN 690 AM & 98.9 FM,,"CIMARRON COMMUNICATIONS CO, LLC",Sports,
99.1,K256AD,PALISADE,CO,DRL,0.01,39.05386111111111,108.25422222222223,D,MOUNTAIN GROWN PUBLIC RADIO,891.5,"NORTH FORK VALLEY PUBLIC RADIO, INC.",News/Adult Alternative,
99.1,K256CT,DENVER,CO,DRL,0.25,39.72944444444445,105.23611111111111,D,,,"BOULDER COMMUNITY BROADCAST ASSOCIATION, INC.",Variety,Denver-Boulder
99.3,K257AS,RIDGWAY,CO,NDIR,0.023,38.18636111111111,107.7756111111111,D,94 KIX,30.0,"Townsquare License, LLC",Country,
99.3,K257AT,NUCLA & NATURITA,CO,DRL,0.085,38.25497222222222,108.68813888888889,D,94 KIX,259.0,"Townsquare License, LLC",Country,
99.3,K257AU,PAONIA,CO,DRL,0.25,38.8745,107.66183333333333,D,94 KIX,-33.6,"Townsquare License, LLC",Country,
99.3,K257FD,STERLING,CO,NDIR,0.05,40.61555555555556,103.03436111111111,D,K-LOVE,148.9,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
99.3,K257FE,TRINIDAD,CO,NDIR,0.25,37.14863888888889,104.51163888888888,D,MY 99.3 KCRT,,"PHILLIPS BROADCASTING, INC.",Adult Hits,
99.3,K257FO,COLORADO SPRINGS,CO,DRL,0.072,38.74444444444445,104.86191666666666,D,99.3 WAY FM,,Hope Media Group,Contemporary Christian,Colorado Springs
99.5,K258AS,BRECKENRIDGE,CO,DRL,0.099,39.49552777777778,106.02944444444444,D,THE LIFT FM,-58.3,"KRAYON'S WILD BASIN, LLC",Hot AC,
99.5,K258BI,GUNNISON,CO,NDIR,0.0155,38.71302777777778,106.81141666666666,D,THE CAVE,6.3,JOEL L. BELIK,Classic Rock,
99.5,K258BP,GRAND JUNCTION,CO,NDIR,0.25,39.06636111111111,108.7453888888889,D,HEAR THE LIGHT,402.1,UNITED MINISTRIES,Religious Teaching,
99.5,K258CG,RIFLE,CO,DRL,0.02,39.51386111111111,107.74838888888888,D,YOUR BRAND OF COUNTRY- KMTS,-49.9,"COLORADO WEST BROADCASTING, INC.",Country,
99.5,K258CO,SNOWMASS VILLAGE,CO,DRL,0.04,39.21886111111111,106.90975,D,HOT 100.5,,PITKIN COUNTY TRANSLATOR DEPARTMENT,Contemporary Hit Radio,
99.5,K258DK,STEAMBOAT SPRINGS,CO,DRL,0.25,40.45136111111111,106.75169444444444,D,100.5 THE RIVER,,BLIZZARD BROADCASTING LLC,Classic Rock,
99.7,K259AC,"GYPSUM, ETC.",CO,NDIR,0.249,39.739694444444446,106.80141666666667,D,COMMUNITY RADIO,719.0,COMMUNITY RADIO FOR NORTHERN COLORADO,News/Variety,
99.9,K260AL,ARVADA,CO,DRL,0.25,40.011916666666664,105.18833333333333,D,COLORADO PUBLIC RADIO,-34.2,"PUBLIC BROADCASTING OF COLORADO, INC.",Classical,Denver-Boulder
99.9,K260BZ,ASPEN,CO,DRL,0.023,39.21886111111111,106.90975,D,FIESTA,-170.7,PITKIN COUNTY TRANSLATOR DEPARTMENT,Regional Mexican,
100.1,K261AI,GLENWOOD SPRINGS,CO,NDIR,0.008,39.56330555555555,107.31697222222222,D,THE LIFT FM,-221.0,MARC A ADLER & MARVIN L SCHAFFER,Hot AC,
100.1,K261AK,BASALT,CO,NDIR,0.006,39.35275,107.0931111111111,D,THE VALLEYS BEST ROCK,128.5,PITKIN COUNTY TRANSLATOR DEPARTMENT,Adult Alternative,
100.1,K261CM,CORTEZ,CO,DRL,0.125,37.36525,108.14783333333334,D,FOUR CORNERS PUBLIC RADIO,440.0,SOUTHWEST COLORADO TV TRANSLATOR ASSOCIATION,News/Talk/Adult Alternative,
100.1,K261EG,ASPEN,CO,DRL,0.025,39.221111111111114,106.81363888888889,D,THUNDER 93.5,,Roaring Fork Broadcasting Company LLC,Classic Hits,
100.1,K261EU,MONTROSE,CO,NDIR,0.25,38.46888888888889,107.88533333333334,D,THE PLANET,,"PROFESSIONAL ANTENNA, TOWER AND TRANSLATOR SERVICE (PATTS)",Adult Alternative,
100.3,K262AQ,COLORADO SPRINGS,CO,DRL,0.075,38.89608333333333,104.79886111111111,D,KSPK 102.3 AND 100.3 FM,,MICHAEL BALDAUF,Country,Colorado Springs
100.3,K262BB,BOONE,CO,NDIR,0.099,38.29666666666667,104.64691666666667,D,THE BUZZ 100.3 AND AM 690,,"WESTERN RADIO, LTD.",Classic Hip-Hop,Pueblo
100.3,K262BK,TRINIDAD,CO,NDIR,0.17,37.148694444444445,104.51161111111111,D,92.5 THE MOUNTAIN,,"PHILLIPS BROADCASTING, INC.",Classic Rock,
100.3,K262CB,RIFLE,CO,NDIR,0.044,39.51163888888889,107.74977777777778,D,MAGIC 93.1,,"PROFESSIONAL ANTENNA, TOWER AND TRANSLATOR SERVICE (PATTS)",Contemporary Hit Radio,
100.3,K262DL,NORWOOD,CO,DRL,0.075,38.105555555555554,108.27786111111111,D,,,SAN MIGUEL EDUCATIONAL FUND,Variety/News/Talk,
100.5,K263AC,CANYON VALLEY,CO,NDIR,0.25,40.46191666666667,106.85005555555556,D,NEWS TALK 100.5 KKSB,,DON J. TLAPEK,News/Talk,
100.7,K264BO,DENVER,CO,DRL,0.099,39.72913888888889,105.23608333333334,D,560 AM THE SOURCE,,"KLZ RADIO, INC.",Talk,Denver-Boulder
100.9,K265CS,CARBONDALE,CO,DRL,0.015,39.42330555555555,107.37613888888889,D,THUNDER 93.5,807.0,PITKIN COUNTY TRANSLATOR DEPARTMENT,Classic Hits,
100.9,K265EM,TRINIDAD,CO,NDIR,0.08,37.14897222222222,104.51161111111111,D,COYOTE COUNTRY,,"PHILLIPS BROADCASTING COMPANY, INC.",Country,
101.1,K266AK,ASPEN,CO,NDIR,0.01,39.221111111111114,106.81363888888889,D,INDIE 102.3,253.9,"SOLI DEO GLORIA FM, LLC",Adult Alternative,
101.1,K266CE,GRAND JUNCTION,CO,DRL,0.099,39.06636111111111,108.7453888888889,D,THE TEAM - SPORTS 1340,,"MBC GRAND BROADCASTING, INC.",Sports,
101.1,K266CK,COLORADO SPRINGS,CO,DRL,0.099,38.88608333333333,104.89052777777779,D,AM 1460 THE ANSWER,,"BISON MEDIA, INC.",News/Talk,Colorado Springs
101.3,K267AB,GUNNISON,CO,DRL,0.25,38.52330555555555,106.90752777777779,D,94 KIX,121.0,"Townsquare License, LLC",Country,
101.3,K267AZ,"CEDAREDGE, ETC.",CO,NDIR,0.05,38.817750000000004,107.93950000000001,D,K-LOVE,24.9,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
101.3,K267BQ,MONTE VISTA,CO,NDIR,0.25,37.60277777777778,106.15002777777778,D,FOX SPORTS 1240 AM - 101.3 FM,,"Buffalo Broadcasting of Colorado, LLC",Sports,
101.3,K267BR,WOODLAND PARK,CO,NDIR,0.09,38.99358333333333,105.07025,D,LIGHT PRAISE RADIO,,"Educational Communications of Colorado Springs, Inc.",Contemporary Christian,
101.3,K267CD,LOVELAND,CO,DRL,0.12,40.49358333333333,105.18191666666667,D,LA JOTA MEXICANA,,SPANISH MEDIA CONSULTING CORPORATION,Regional Mexican,Ft. Collins-Greeley
101.3,K267CH,GLENWOOD SPRINGS,CO,DRL,0.099,39.418861111111106,107.37002777777776,D,NEWSTALK 980,,"MBC GRAND BROADCASTING, INC.",News/Talk,
101.3,K267CM,STEAMBOAT SPRINGS,CO,DRL,0.077,40.354416666666665,106.69919444444444,D,COMMUNITY RADIO,,COMMUNITY RADIO FOR NORTHERN COLORADO,News/Variety,
101.5,K268BJ,ASPEN,CO,NDIR,0.019,39.22083333333334,106.81363888888889,D,COLORADO PUBLIC RADIO,,PITKIN COUNTY TRANSLATOR DEPARTMENT,Classical,
101.5,K268DV,COLORADO SPRINGS,CO,DRL,0.2,38.810249999999996,104.88216666666666,D,890 YESTERDAY,,Greeley Broadcasting Corporation,Oldies,Colorado Springs
101.7,K269AB,DELTA,CO,NDIR,0.01,38.41983333333333,108.39647222222223,D,THE MOOSE,,"MBC GRAND BROADCASTING, INC.",Country,
101.7,K269AE,BOULDER,CO,DRL,0.103,39.96052777777778,105.21497222222223,D,92.5 THE WOLF,-58.0,"KSE RADIO VENTURES, LLC",Country,Denver-Boulder
101.7,K269CL,EVERGREEN,CO,DRL,0.035,39.623305555555554,105.29052777777778,D,95.7 THE PARTY,354.0,iHeartMedia,Rhythmic CHR,Denver-Boulder
101.7,K269EQ,LOVELAND,CO,NDIR,0.01,40.49358333333333,105.18191666666667,D,COMMUNITY RADIO,337.8,EDUCATIONAL MEDIA FOUNDATION,News/Variety,Ft. Collins-Greeley
101.7,K269HG,CORTEZ,CO,NDIR,0.01,37.36405555555556,108.14858333333333,D,VERTICAL RADIO,408.0,Educational Media Foundation,Contemporary Christian,
101.9,K270AL,GRANBY,CO,DRL,0.25,40.03997222222222,105.93697222222222,D,COLORADO`S SKI COUNTRY 930 AM AND 101.9 FM,-164.5,"ALWAYSMOUNTAINTIME, LLC",Country,
101.9,K270AY,GRAND JUNCTION,CO,NDIR,0.05,39.06647222222222,108.74536111111111,D,THE VAULT,,"MBC GRAND BROADCASTING, INC.",Adult Hits,
101.9,K270CM,PUEBLO,CO,NDIR,0.25,38.37277777777778,104.56083333333333,D,101.9 KDZA,,"Colorado Radio Marketing, LLC",Classic Hits,Pueblo
102.1,K271AE,GRAND JUNCTION,CO,NDIR,0.02,38.87775,108.2256111111111,D,THE MOOSE,,"PROFESSIONAL ANTENNA, TOWER AND TRANSLATOR SERVICE (PATTS)",Country,
102.1,K271BA,RIFLE,CO,NDIR,0.05,39.51163888888889,107.74977777777778,D,THE VAULT,,"PROFESSIONAL ANTENNA, TOWER AND TRANSLATOR SERVICE (PATTS)",Adult Hits,
102.1,K271BN,ESTES PARK,CO,DRL,0.25,40.43747222222222,104.72413888888889,D,TIGRE FM,69.2,GREELEY BROADCASTING CORPORATION,Regional Mexican,Ft. Collins-Greeley
102.1,K271CK,MANITOU SPRINGS,CO,NDIR,0.099,38.861916666666666,104.92608333333334,D,INDIE 102.3,,"PUBLIC BROADCASTING OF COLORADO, INC.",Adult Alternative,Colorado Springs
102.1,K272AF,EAGLE,CO,DRL,0.01,39.733333333333334,106.80058333333334,D,THE ZEPHYR,,DON J. TLAPEK,Adult Alternative,
102.3,K272DB,REDSTONE,CO,NDIR,0.01,39.23858333333333,107.21752777777778,D,THE VAULT,,PITKIN COUNTY TRANSLATOR DEPARTMENT,Adult Hits,
102.3,K272DE,STEAMBOAT SPRINGS,CO,DRL,0.052,40.453583333333334,106.84086111111111,D,THE BEST MIX OF MUSIC,152.0,"BLIZZARD BROADCASTING, LLC",Hot AC,
