frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
101.5,K268DM,OTHELLO,WA,DRL,0.25,46.764805555555554,119.28272222222222,D,LA ESTACION DE LA FAMILIA,,CENTRO FAMILIAR CRISTIANO,Contemporary Christian,
101.7,K269AH,OROVILLE & TONASKET,WA,DRL,0.018,48.78125,119.38727777777778,D,RADIO OKANOGAN,9.0,NORTH CASCADES BROADCASTING,Adult Standards,
101.7,K269FS,CENTRALIA,WA,NDIR,0.205,46.66872222222222,122.96513888888889,D,K-LOVE,62.1,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
101.7,K269FT,HOQUIAM,WA,NDIR,0.25,46.93175,123.73569444444445,D,KXRO NEWS RADIO,126.7,Alpha Media Licensee LLC,News/Talk,
101.7,K269FX,PORT ANGELES,WA,NDIR,0.06,48.09869444444445,123.40630555555556,D,NEWSRADIO KONP 1450AM/101.7FM/101.3FM,-90.2,"RADIO PACIFIC, INC.",News/Talk,
101.7,K269HC,WENATCHEE,WA,NDIR,0.25,47.380694444444444,120.28869444444445,D,NEWSRADIO 560 KPQ,,"Townsquare License, LLC",News/Talk,
101.7,K269HF,YAKIMA,WA,DRL,0.099,46.57036111111111,120.45602777777778,D,THE FAN,,"SMG YAKIMA, LLC",Sports,
101.9,K270AU,OMAK,WA,NDIR,0.01,48.42319444444444,119.31725,D,SUNNY FM,614.0,DR. MIKE ISENHART,Classic Hits,
101.9,K270CJ,OLYMPIA,WA,DRL,0.25,47.13869444444445,123.14097222222223,D,945 - ROXY,,NORTHWEST INDY RADIO,Hot AC,
101.9,K270CL,BELLINGHAM,WA,DRL,0.205,48.77261111111111,122.52211111111112,D,,,"NEW AGE MEDIA, LTD.",Adult Contemporary,
102.1,K271AH,MOUNT VERNON,WA,NDIR,0.25,48.438694444444444,122.34569444444443,D,KEEP YOUR KAPS ON,-33.9,"J & J BROADCASTING, INC.",Country,
102.1,K271BS,AUBURN,WA,NDIR,0.25,47.30566666666667,122.24927777777778,D,KOMO NEWS,,Iglesia Pentecostal Vispera Del Fin,News,Seattle-Tacoma
102.1,K271CS,EVERETT,WA,NDIR,0.18,47.96813888888889,122.17458333333335,D,RADIO HANKOOK,,,Ethnic,Seattle-Tacoma
102.1,K271CU,PULLMAN,WA,DRL,0.21,46.811,116.91625,D,NEWS TALK 1150 AM - 102.1 FM,,"RADIO PALOUSE, INC.",News/Talk,
102.3,K272ED,KENNEWICK,WA,NDIR,0.034,46.16177777777778,119.15527777777778,D,102.3 TRI COUNTRY,111.0,VINCENT SHIFLET,Country,
102.3,K272EP,CHEHALIS,WA,NDIR,0.205,46.66872222222222,122.96513888888889,D,FAMILY FRIENDLY CHRISTIAN RADIO,60.0,CHEHALIS VALLEY EDUCATIONAL FOUNDATION,Contemporary Christian/Religious Teaching,
102.3,K272EZ,WALLA WALLA,WA,NDIR,0.2,46.05819444444444,118.36691666666665,D,,6.8,"TWO HEARTS COMMUNICATIONS, LLC",,
102.5,K273AI,ARIEL,WA,NDIR,0.01,46.016222222222225,122.77563888888889,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
102.5,K273DK,SELAH,WA,NDIR,0.099,46.53169444444444,120.45505555555556,D,KRUZN KTCR,,"SMG YAKIMA, LLC",Oldies,
102.9,K275BW,SEQUIM,WA,DRL,0.2,48.13536111111111,123.1635,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
102.9,K275CV,MOUNT VERNON,WA,NDIR,0.25,48.43897222222222,122.34541666666667,D,KBRC 102.9 FM AND 1430 AM,,"J & J BROADCASTING, INC.",Classic Hits,
103.1,K276BY,"PATEROS,BREWSTER AND",WA,DRL,0.048,48.02375,119.98061111111112,D,RADIO LAKE CHELAN,802.0,,Adult Contemporary,
103.1,K276CT,TWISP,WA,DRL,0.048,48.31736111111111,120.11588888888889,D,RADIO LAKE CHELAN,507.0,,Adult Contemporary,
103.1,K276CY,MANSON,WA,DRL,0.007,47.85427777777778,120.16755555555557,D,RADIO LAKE CHELAN,,Chelan Valley Media Group LLC,Adult Contemporary,
103.1,K276EU,KENNEWICK,WA,NDIR,0.015,46.23511111111111,119.32138888888889,D,K-LOVE,255.8,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
103.3,K277AE,SEATTLE,WA,DRL,0.25,47.60563888888889,122.33066666666666,D,CHANNEL Q,,"Audacy License, LLC",Hot AC,Seattle-Tacoma
103.3,K277BG,GRANDVIEW,WA,NDIR,0.023,46.186499999999995,119.75447222222222,D,POSITIVE LIFE RADIO,230.3,WALLA WALLA UNIVERSITY,Contemporary Christian,
103.3,K277CZ,SHELTON,WA,DRL,0.25,47.13869444444445,123.14097222222223,D,KMAS 1030 AM & 103.3 FM,,Ephrata Radio LLC,News/Talk,
104.3,K282CI,WALLA WALLA,WA,NDIR,0.25,46.06713888888889,118.40241666666667,D,BOB FM,16.4,,Variety Hits,
103.5,K278CS,REPUBLIC,WA,DRL,0.25,48.651555555555554,118.72280555555555,D,RADIO OKANOGAN,,"NORTH CASCADES BROADCASTING, INC",Adult Standards/Talk,
103.5,K278CU,ABERDEEN,WA,NDIR,0.25,46.93175,123.73430555555555,D,SACRED HEART RADIO,136.0,"Sacred Heart Radio, Inc.",Contemporary Christian/Religious Teaching,
103.5,K278CY,SPOKANE,WA,DRL,0.099,47.599333333333334,117.30019444444444,D,103.5 THE GAME,,"SMG-SPOKANE, LLC",Sports,Spokane
103.7,K279AK,GRANGER,WA,NDIR,0.19,46.30566666666667,120.05280555555555,D,CSN INTERNATIONAL,50.7,CSN INTERNATIONAL,Religious Teaching,
103.9,K280BZ,WENATCHEE,WA,NDIR,0.05,47.380694444444444,120.28869444444445,D,KW-3,-65.0,W-Squared Communications LLC,Hot AC,
103.9,K280GI,RICHLAND,WA,NDIR,0.0155,46.23430555555556,119.32141666666666,D,POSITIVE LIFE RADIO,,WALLA WALLA UNIVERSITY,Contemporary Christian,
104.1,K281AD,OLYMPIA,WA,NDIR,0.05,47.05258333333333,122.84705555555556,D,HOT 103.7 THE RHYTHM OF SEATTLE,59.0,"Audacy License, LLC",Hot AC,Seattle-Tacoma
104.1,K281CI,TACOMA,WA,DRL,0.06,47.24786111111111,122.45622222222222,D,,,NORTHWEST ROCK N ROLL PRESERVATION SOCIETY,Variety,Seattle-Tacoma
104.1,K281CQ,SEATTLE,WA,DRL,0.099,47.54344444444444,122.10872222222221,D,850 AM THE WORD,,"INSPIRATION MEDIA, INC.",Religious Teaching,Seattle-Tacoma
104.1,K281DE,ABERDEEN,WA,NDIR,0.25,46.933138888888884,123.73375,D,BIGFOOT COUNTRY 104.1,,"JODESHA BROADCASTING, INC.",Country,
104.5,K283BX,WAPATO,WA,NDIR,0.25,46.53180555555556,120.45505555555556,D,HOT 99.7,,"SMG-YAKIMA, LLC",Rhythmic CHR,
104.7,K284BL,BELLINGHAM,WA,DRL,0.012,48.782333333333334,122.36933333333333,D,NORTHWEST PUBLIC RADIO,313.7,WASHINGTON STATE UNIVERSITY,Classical/News,
104.7,K284BM,LONGVIEW,WA,NDIR,0.041,46.181777777777775,122.9515,D,JAZZ 88.5,170.7,PACIFIC PUBLIC MEDIA,Jazz/News,
104.7,K284CG,OLYMPIA,WA,DRL,0.07,47.00538888888889,122.94430555555556,D,,,"SACRED HEART RADIO, INC.",Religious Teaching,Seattle-Tacoma
104.9,K285FN,KENNEWICK,WA,NDIR,0.25,46.104,119.13111111111111,D,LA GRAN X 94.1 104.9,,,Contemporary Hit Radio,
105.1,K286CA,EAST WENATCHEE,WA,NDIR,0.25,47.46208333333334,120.35897222222222,D,COUNTRY 104.7,-210.2,Alpha Media Licensee LLC,Country,
105.3,K287BV,SPOKANE,WA,NDIR,0.099,47.594611111111114,117.29908333333333,D,700 ESPN - THE TICKET,,"QUEENB RADIO, INC.",Sports,Spokane
105.3,K287CI,BLAINE,WA,DRL,0.045,48.9965,122.64905555555556,D,RADIO PUNJAB,,"WAY BROADCASTING LICENSEE, LLC",Ethnic,
105.5,K288GG,MOUNT VERNON,WA,DRL,0.043,48.59480555555556,122.16097222222223,D,JAZZ 88.5,954.9,PACIFIC PUBLIC MEDIA,Jazz/News,
105.7,K289AK,ORTING,WA,NDIR,0.009,47.04761111111111,122.14372222222222,D,CSN INTERNATIONAL,272.8,CSN INTERNATIONAL,Religious Teaching,Seattle-Tacoma
105.7,K289BZ,GIG HARBOR,WA,NDIR,0.06,47.33841666666667,122.60288888888888,D,GRASS ROOTS RADIO,,PENINSULA SCHOOL DISTRICT NO. 401,Variety,Seattle-Tacoma
105.9,K290CH,WENATCHEE,WA,NDIR,0.023,47.49594444444445,120.31949999999999,D,,,COMMUNITY ORIENTED RADIO ENDEAVOURS,Variety,
106.1,K291BS,RICHLAND,WA,DRL,0.25,46.23538888888889,119.32138888888889,D,106.1 THE BRIDGE,,"SMG - TRI-CITIES, LLC",Contemporary Christian,
106.1,K291BV,WAPATO,WA,NDIR,0.25,46.53180555555556,120.45505555555556,D,BIG 106.1,,"SMG-YAKIMA, LLC",Hot AC,
106.1,K291BY,RAYMOND,WA,NDIR,0.013,46.695388888888886,123.77266666666667,D,Y107.3,,"Jodesha Broadcasting, Inc.",Hot AC,
106.1,K291CO,SPOKANE,WA,DRL,0.155,47.61627777777778,117.36633333333333,D,SACRED HEART RADIO,,"SACRED HEART RADIO, INC.",Religious Teaching,Spokane
106.1,K291CS,EPHRATA,WA,NDIR,0.225,47.32013888888889,119.57391666666666,D,AMERICAN CHRISTIAN NETWORK,,"TACOMA BROADCASTERS, INCORPORATED",Religious Teaching,
106.3,K292HN,CENTRALIA,WA,NDIR,0.25,46.73075,123.02602777777777,D,LA ESTACION DE LA FAMILIA,,Iglesia Pentecostal Vispera Del Fin,Contemporary Christian,
106.5,K293DE,OLYMPIA,WA,DRL,0.01,46.97313888888889,123.1376388888889,D,MEGATALK 1400 AM,,NORTHWEST ROCK N ROLL PRESERVATION SOCIETY,Business,
106.9,K295AU,MOSES LAKE,WA,NDIR,0.25,47.087361111111115,119.25805555555556,D,POSITIVE LIFE RADIO,35.9,WALLA WALLA UNIVERSITY,Contemporary Christian,
106.9,K295AV,KENNEWICK,WA,NDIR,0.136,46.102916666666665,119.1286111111111,D,LA RANCHARA 104.5 / 106.9,,,Regional Mexican,
106.9,K295BO,ABERDEEN,WA,DRL,0.125,46.98813888888889,123.79625,D,FAMILY FRIENDLY CHRISTIAN RADIO,68.0,"GRAYS HARBOR CHRISTIAN BROADCASTING, INC.",Contemporary Christian/Religious Teaching,
106.9,K295BT,WAPATO,WA,NDIR,0.25,46.53169444444444,120.45505555555556,D,KRUZN 106.9,,"SMG-YAKIMA, LLC",Oldies,
107.1,K296ET,BRIDGEPORT,WA,DRL,0.002,48.05152777777778,119.71005555555556,D,THE BEST COUNTRY,243.0,"NORTH CASCADES BROADCASTING, INC.",Country,
107.3,K297BD,GREENWATER,WA,NDIR,0.002,47.219,121.84316666666666,D,CSN INTERNATIONAL,665.6,CSN INTERNATIONAL,Religious Teaching,Seattle-Tacoma
107.3,K297BE,KENNEWICK,WA,DRL,0.05,46.162055555555554,119.15472222222223,D,107.3 THE BEAT,102.6,VINCENT SHIFLET,Classic Hip-Hop,
107.3,K297BH,MOUNT VERNON,WA,DRL,0.007,48.36508333333334,122.26875,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
107.3,K297BK,OLYMPIA,WA,NDIR,0.013,47.00663888888889,122.91966666666667,D,NPR NEWS & INFORMATION STATION,,THE UNIVERSITY OF WASHINGTON,News/Talk,Seattle-Tacoma
107.3,K297BZ,ASOTIN,WA,NDIR,0.099,46.45738888888889,117.10183333333333,D,SPORTS FAN 1430,,PACIFIC EMPIRE RADIO CORPORATION,Sports,
107.3,K297CA,Lakewood,WA,DRL,0.195,47.15,122.41222222222223,D,NEWS-TALK 1180,,"Sacred Heart Radio, Inc.",Talk,Seattle-Tacoma
107.5,K298BR,WENATCHEE,WA,NDIR,0.023,47.38288888888889,120.2931111111111,D,MIX 99.3,,VINCENT SHIFLET,Hot AC,
107.7,K299AY,BREWSTER,WA,DRL,0.01,48.01430555555555,119.98533333333333,D,SUNNY FM,880.1,JERALD EDSON ISENHART TRUST,Classic Hits,
107.7,K299CC,EPHRATA,WA,NDIR,0.25,47.087500000000006,119.25805555555556,D,1470 KBSN REAL COUNTRY,,"Jacobs Radio Programming, LLC",Country,
107.9,K300AP,SUNNYSIDE,WA,NDIR,0.05,46.31180555555555,120.08255555555556,D,K-LOVE,164.4,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
90.5,KACS,CHEHALIS,WA,DRL,6.0,46.73066666666667,123.02597222222222,A,FAMILY FRIENDLY CHRISTIAN RADIO,57.0,CHEHALIS VALLEY EDUCATIONAL FOUNDATION,Contemporary Christian/Religious Teaching,
91.3,KACW,SOUTH BEND,WA,DRL,0.225,46.695388888888886,123.77266666666667,A,FAMILY FRIENDLY CHRISTIAN RADIO,271.0,CHEHALIS VALLEY EDUCATIONAL FOUNDATION,Contemporary Christian/Religious Teaching,
104.1,KAFE,BELLINGHAM,WA,DRL,60.0,48.680277777777775,122.84194444444444,C,KAFE 104.1,701.0,"SAGA BROADCASTING, LLC",Soft AC,
88.7,KAGU,SPOKANE,WA,NDIR,5.0,47.581,117.29741666666666,C1,,466.0,GONZAGA UNIVERSITY TELECOMMUNICATIONS ASSOCIATION,Classical,Spokane
106.5,KAHS-LP,ABERDEEN,WA,NDIR,0.1,46.980361111111115,123.81847222222221,LP100,106.5 THE KAHS,-20.683304,ABERDEEN SCHOOL DISTRICT #5,Variety,
107.3,KANY,COSMOPOLIS,WA,NDIR,4.1,46.933138888888884,123.73375,A,Y107.3,122.0,"Jodesha Broadcasting, Inc.",Hot AC,
89.3,KAOS,OLYMPIA,WA,NDIR,1.25,47.01591666666667,122.91708333333334,A,KAOS OLYMPIA COMMUNITY RADIO,74.0,THE EVERGREEN STATE COLLEGE,Variety,Seattle-Tacoma
99.5,KAPL-FM,ROCK ISLAND,WA,DRL,5.3,47.38097222222222,120.28869444444445,A,99.5 THE APPLE,-25.0,"Townsquare License, LLC",Hot AC,
104.9,KAPY-LP,DUVALL,WA,NDIR,0.09,47.75695,121.906,LP100,NORTH WEST ECLECTIC,12.0,VALLEY COMMUNITY BROADCASTING,Adult Contemporary,Seattle-Tacoma
100.9,KARY-FM,GRANDVIEW,WA,NDIR,7.8,46.4865,120.00252777777777,C2,CHERRY FM,369.0,"SMG-YAKIMA, LLC",Oldies,
89.9,KASB,BELLEVUE,WA,NDIR,0.06,47.603972222222225,122.19844444444445,D,,10.0,BELLEVUE SCHOOL DISTRICT #405,Adult Alternative,Seattle-Tacoma
94.5,KATS,YAKIMA,WA,OTS,100.0,46.53288888888889,120.50505555555556,C1,KATS FM,277.0,"Townsquare License, LLC",Rock,
89.7,KAUC,WEST CLARKSTON,WA,NDIR,0.5,46.43875,117.00958333333334,A,,-185.0,UPPER COLUMBIA MEDIA CORPORATION,Soft Christian Contemporary,
102.5,KAVZ-LP,DEMING,WA,NDIR,0.1,48.78955555555555,122.1901388888889,LP100,,-200.0,VAN ZANDT COMMUNITY HALL ASSOCIATION,Variety,
88.1,KAYB,SUNNYSIDE,WA,NDIR,0.25,46.331250000000004,120.01533333333333,A,AMERICAN FAMILY RADIO,-58.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
103.9,KBBD,SPOKANE,WA,NDIR,34.0,47.599333333333334,117.30019444444444,C1,103.9 BOB FM,455.0,"SMG-SPOKANE, LLC",Adult Hits,Spokane
91.3,KBCS,BELLEVUE,WA,DRL,1.8,47.544,122.10927777777778,C2,,389.0,BELLEVUE COLLEGE,Variety,Seattle-Tacoma
96.7,KBDB-FM,FORKS,WA,DRL,0.93,48.1295,124.30547222222222,C3,TWLIGHT 96.7,484.0,"FORKS BROADCASTING, INC.",Adult Contemporary,
107.3,KBFG-LP,SEATTLE,WA,NDIR,0.009,47.66758333333333,122.3551111111111,LP100,,95.940186,FULCRUM COMMUNITY COMMUNICATIONS,Variety,Seattle-Tacoma
106.1,KBKS-FM,TACOMA,WA,NDIR,73.0,47.50463888888889,121.96883333333334,C,HITS 106.1,696.0,"iHM Licenses, LLC",Contemporary Hit Radio,Seattle-Tacoma
91.7,KBLD,KENNEWICK,WA,NDIR,1.8,46.08261111111111,119.16194444444444,C3,91.7 BOLD CHRISTIAN RADIO,296.0,CALVARY CHAPEL OF TRI-CITIES,Religious Teaching,
90.1,KBSG,RAYMOND,WA,NDIR,0.44,46.695388888888886,123.77266666666667,A,,279.0,CHEHALIS VALLEY EDUCATIONAL FOUNDATION,Variety,
100.3,KBWN-LP,BUENA,WA,NDIR,0.1,46.430388888888885,120.31033333333333,LP100,,-24.543703,TEMPLO PENTECOSTES MONTE DE SION,Religious Teaching,
91.3,KCED,CENTRALIA,WA,NDIR,1.0,46.715361111111115,122.96455555555556,A,,-22.0,"CENTRALIA COLLEGE, DISTRICT 12, STATE OF WASHINGTON",Hot AC,
102.7,KCHW,CHEWELAH,WA,NDIR,3.0,48.26405555555556,117.77552777777778,C3,CHEWELAH COMMUNITY RADIO,287.0,NORTHEAST WASHINGTON COMMUNITY RADIO GUILD,Variety,
94.1,KCLK-FM,CLARKSTON,WA,OTS,100.0,46.45738888888889,117.10183333333333,C0,HOT COUNTRY 94.1,376.0,PACIFIC EMPIRE RADIO CORPORATION,Country,
105.3,KCMS,EDMONDS,WA,NDIR,54.0,47.54427777777778,122.10844444444444,C1,SPIRIT 105.3,385.0,CRISTA Ministries,Contemporary Christian,Seattle-Tacoma
92.1,KCRK-FM,COLVILLE,WA,NDIR,5.4,48.57488888888889,117.91775,A,,105.0,NORTH COUNTRY BROADCASTING,Hot AC,
101.9,KCSC-LP,MUKILTEO,WA,NDIR,0.004,47.858333333333334,122.28555555555555,LP100,,148.0,SLAVIC CHURCH 'SULAMITA',Religious Teaching,Seattle-Tacoma
88.9,KCSH,ELLENSBURG,WA,NDIR,0.38,47.16705555555556,120.76505555555555,A,LIFETALK RADIO,167.0,"LIFETALK RADIO, INC.",Religious Teaching,
106.3,KCSY,TWISP,WA,NDIR,0.22,48.318361111111116,120.11416666666666,A,SUNNY FM,507.0,"RESORT RADIO, LLC",Classic Hits,
88.1,KCWU,ELLENSBURG,WA,NDIR,0.43,47.00261111111111,120.5381111111111,A,88.1 FM THE BURG,-92.0,TRUSTEES OF CENTRAL WASHINGTON UNIVERSITY,Contemporary Hit Radio,
92.9,KDBL,TOPPENISH,WA,NDIR,17.0,46.504,120.39366666666668,C2,92.9 THE BULL,257.0,"Townsquare License, LLC",Country,
99.3,KDDS-FM,ELMA,WA,DRL,64.0,47.31258333333333,123.37211111111111,C,LA GRAN D,742.0,"Bustos Media Holdings, LLC",Regional Mexican,
105.7,KDIL-LP,KENNEWICK,WA,NDIR,0.008,46.162055555555554,119.15472222222223,LP100,,105.0,FOUNDATION FOR COMMUNICATION OF CHRISTIAN FAITH AND CULTURE,Religious Teaching,
88.7,KDMB,MOSES LAKE,WA,NDIR,4.6,47.31866666666667,119.70622222222222,C2,,245.6,DIVINE MERCY BROADCASTING,Religious Teaching,
91.9,KDNA,YAKIMA,WA,NDIR,18.5,46.528166666666664,120.51866666666666,C1,RADIO CADENA,280.0,Northwest Communities Education Center,Spanish,
97.5,KDOA-LP,VANCOUVER,WA,NDIR,0.1,45.656277777777774,122.38555555555556,LP100,,30.0,Rusting Sprocket Art,Variety,"Portland, OR"
93.7,KDRK-FM,SPOKANE,WA,NDIR,64.0,47.57044444444445,117.08297222222222,C,93.7 THE MOUNTAIN,739.0,"SMG-SPOKANE, LLC",Country,Spokane
99.3,KDRM,MOSES LAKE,WA,OTS,3.0,47.098194444444445,119.2975,A,MIX 99.3,61.0,"Jacobs Radio Programming, LLC",Hot AC,
104.7,KDUX-FM,HOQUIAM,WA,NDIR,31.0,46.933416666666666,123.73152777777779,C2,THE BEST CLASSIC ROCK 104.7 KDUX,110.0,ALPHA MEDIA LICENSEE LLC,Classic Rock,
104.9,KEEH,SPOKANE,WA,NDIR,10.5,47.579055555555556,117.29852777777778,C1,SHINE 104.9,472.0,UPPER COLUMBIA MEDIA ASSOCIATION,Contemporary Christian,Spokane
102.9,KEFA-LP,WENATCHEE,WA,NDIR,0.1,47.382777777777775,120.29319444444444,LP100,,-71.0,COR CHRISTI ACADEMY,Religious Teaching,
106.5,KEGX,RICHLAND,WA,NDIR,100.0,46.09930555555556,119.12888888888888,C0,EAGLE 106.5,424.4,"SMG - TRI-CITIES, LLC",Classic Rock,
100.7,KEIT-LP,COLVILLE,WA,NDIR,0.1,48.53238888888889,117.89469444444445,LP100,LIFETALK RADIO,-97.377495,COLVILLE FAMILY RADIO,Religious Teaching,
100.5,KETL-LP,REPUBLIC,WA,NDIR,0.1,48.66961111111111,118.65641666666667,LP100,,-81.0,FERRY COUNTY RADIO INC.,Religious Teaching,
89.5,KEWU-FM,CHENEY,WA,OTS,10.0,47.578500000000005,117.29825,C1,JAZZ 89.5,429.0,EASTERN WASHINGTON UNIVERSITY,Jazz,Spokane
90.3,KEXP-FM,SEATTLE,WA,DRL,4.7,47.615944444444445,122.30902777777777,C3,KEXP WHERE THE MUSIC MATTERS 90.3,211.0,FRIENDS OF KEXP,Adult Alternative,Seattle-Tacoma
101.1,KEYF-FM,CHENEY,WA,NDIR,100.0,47.59294444444445,117.29713888888888,C,KEY 101,490.0,"SMG-SPOKANE, LLC",Classic Hits,Spokane
98.3,KEYW,PASCO,WA,NDIR,25.0,46.08261111111111,119.16194444444444,C1,98.3 THE KEY,304.0,"Townsquare License, LLC",Hot AC,
96.9,KEZE,SPOKANE,WA,DRL,8.2,47.725722222222224,117.16936111111112,C2,HOT 96.9,365.0,"QUEENB RADIO, INC.",Rhythmic CHR,Spokane
105.5,KFAC-LP,TWISP,WA,NDIR,0.091,48.359861111111115,120.11561111111111,LP100,,-259.66037,AMERICAN LEGION POST 0143 METHOW VALLEY,Variety,
89.1,KFAE-FM,RICHLAND,WA,NDIR,100.0,46.09513888888889,119.19583333333334,C,NORTHWEST PUBLIC RADIO,350.0,WASHINGTON STATE UNIVERSITY,Classical/News,
105.9,KFBW,VANCOUVER,WA,NDIR,22.5,45.522333333333336,122.74705555555556,C1,105.9 THE BREW,470.0,iHeartMedia,Classic Rock,"Portland, OR"
107.3,KFFM,YAKIMA,WA,NDIR,100.0,46.64041666666667,120.397,C,107.3 FFM,461.0,"Townsquare License, LLC",Rhythmic CHR,
96.1,KFOO-FM,OPPORTUNITY,WA,NDIR,60.0,47.57044444444445,117.08297222222222,C,ALT 96.1,744.0,iHeartMedia,Rock,Spokane
103.3,KFUZ-LP,CLARKSTON,WA,NDIR,0.1,46.43986111111111,117.01144444444445,LP100,ETERNAL WORD NETWORK,-81.109528,CLARKSTON CATHOLIC RADIO,Religious Teaching,
98.7,KFXP-LP,WENATCHEE,WA,NDIR,0.1,47.38261111111111,120.29302777777778,LP100,,-48.0,ST. FRANCIS XAVIER GIFT SHOP,Religious Teaching,
101.3,KGDN,PASCO,WA,NDIR,2.75,46.096250000000005,119.19444444444444,C3,AMERICAN CHRISTIAN NETWORK,305.0,,Religious Teaching,
89.1,KGHE,MONTESANO,WA,NDIR,0.255,46.95841666666667,123.58961111111111,A,KGHI COMMUNITY RADIO,94.0,GRAYS HARBOR INSTITUTE,Talk,
91.1,KGHI,WESTPORT,WA,NDIR,1.9,46.91952777777777,123.95516666666667,A,KGHI COMMUNITY RADIO,18.0,GRAYS HARBOR INSTITUTE,Talk,
99.9,KGHO-LP,HOQUIAM,WA,NDIR,0.1,46.97258333333333,123.85405555555555,LP100,,3.0,GRAYS HARBOR LPFM,Variety,
89.9,KGHP,GIG HARBOR,WA,DRL,1.35,47.24063888888889,122.77233333333334,A,GRASS ROOTS RADIO,61.0,PENINSULA SCHOOL DISTRICT NO. 401,Variety,Seattle-Tacoma
93.1,KGTC-LP,OROVILLE,WA,NDIR,0.1,48.93486111111111,119.43672222222223,LP100,,0.0,Ruth's House of Hope,Contemporary Christian,
91.3,KGTS,COLLEGE PLACE,WA,NDIR,7.0,45.989000000000004,118.17577777777778,C2,POSITIVE LIFE RADIO,381.0,WALLA WALLA UNIVERSITY,Contemporary Christian,
99.7,KHHK,YAKIMA,WA,NDIR,4.1,46.52205555555555,120.33672222222222,C3,HOT 99.7,245.0,"SMG-YAKIMA, LLC",Rhythmic CHR,
88.3,KHNW,MANSON,WA,DRL,0.34,47.85427777777778,120.16755555555557,A,NORTHWEST PUBLIC BROADCASTING,166.0,WASHINGTON STATE UNIVERSITY,Classical/News,
103.7,KHTP,TACOMA,WA,DRL,68.0,47.50372222222222,121.97594444444445,C,HOT 103.7 THE RHYTHM OF SEATTLE,707.0,"Audacy License, LLC",Hot AC,Seattle-Tacoma
104.3,KHTR,PULLMAN,WA,OTS,24.0,46.811,116.91625,C1,NEW COUNTRY 104.3,509.0,"RADIO PALOUSE, INC.",Country,
102.7,KIEV-LP,CAMAS,WA,NDIR,0.1,45.656194444444445,122.38552777777778,LP100,OUTLAW COUNTRY RADIO,30.0,OUTLAW MUSIC ASSOCIATION,Country,"Portland, OR"
98.1,KING-FM,SEATTLE,WA,DRL,68.0,47.50372222222222,121.97594444444445,C,KING FM,707.0,CLASSIC RADIO,Classical,Seattle-Tacoma
94.9,KIOK,RICHLAND,WA,NDIR,100.0,46.096250000000005,119.19444444444444,C,94.9 THE WOLF,381.0,"SMG - TRI-CITIES, LLC",Country,
97.3,KIRO-FM,TACOMA,WA,NDIR,55.0,47.50372222222222,121.97594444444445,C,97.3 KIRO FM,729.0,BONNEVILLE INTERNATIONAL CORPORATION,News/Talk,Seattle-Tacoma
98.1,KISC,SPOKANE,WA,NDIR,94.0,47.581,117.29741666666666,C,KISS 98.1,619.0,iHeartMedia,Adult Contemporary,Spokane
92.9,KISM,BELLINGHAM,WA,NDIR,50.0,48.67983333333333,122.84130555555555,C,CLASSIC ROCK 92.9 KISM,744.0,"SAGA BROADCASTING, LLC",Classic Rock,
99.9,KISW,SEATTLE,WA,DRL,68.0,47.50372222222222,121.97594444444445,C,THE ROCK OF SEATTLE,707.0,"Audacy License, LLC",Rock,Seattle-Tacoma
95.1,KITI-FM,WINLOCK,WA,NDIR,0.41,46.543416666666666,123.01955555555556,A,LIVE 95,256.4,"PREMIER BROADCASTERS, INC.",Hot AC,
96.5,KJAQ,SEATTLE,WA,NDIR,66.0,47.50463888888889,121.96883333333334,C,96.5 JACK FM,696.0,iHeartMedia,Adult Hits,Seattle-Tacoma
89.3,KJCF,ASOTIN,WA,NDIR,0.175,46.33208333333334,117.04375,A,CSN INTERNATIONAL,-100.0,CSN INTERNATIONAL,Religious Teaching,
95.7,KJEB,SEATTLE,WA,NDIR,100.0,47.54427777777778,122.10844444444444,C,95.7 THE JET,387.0,iHeartMedia,Classic Hits,Seattle-Tacoma
89.9,KJEM,PULLMAN,WA,DRL,2.3,46.69627777777777,117.24655555555556,A,KJEM 89.9,164.0,WASHINGTON STATE UNIVERSITY,Jazz,
105.7,KJET,UNION,WA,NDIR,0.51,47.32,123.34577777777777,C3,Y107.3,627.0,"JODESHA BROADCASTING, INC.",Contemporary Hit Radio,
107.9,KJHS-LP,WENATCHEE,WA,NDIR,0.1,47.382777777777775,120.29319444444444,LP100,,-74.0,COR CHRISTI,Religious Teaching,
97.7,KJMR-LP,CHATTAROY,WA,NDIR,0.1,47.91569444444444,117.33269444444444,LP100,,-90.0,NTREPID GROUP,Variety,Spokane
93.3,KJR-FM,SEATTLE,WA,NDIR,100.0,47.54427777777778,122.10844444444444,C0,SPORTS RADIO 93.3 KJR,387.0,iHeartMedia,Sports,Seattle-Tacoma
