frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
96.7,W244EA,WARWICK,NY,DRL,0.135,41.378416666666666,74.13736111111112,D,WALL RADIO,,"DIGITAL RADIO BROADCASTING, INC.",Classic Hits,Newburgh-Middletown
96.7,W244EC,CORNING,NY,NDIR,0.025,42.14194444444444,77.0775,D,94 ROCK,,"Radigan Broadcasting Group, LLC",Hot AC,Elmira-Corning
96.9,W245BA,MANORVILLE,NY,NDIR,0.01,40.842333333333336,73.03983333333333,D,88.3 WLIW-FM,143.8,WNET,News/Talk/Jazz,Nassau-Suffolk
96.9,W245BL,DUNDEE,NY,DRL,0.25,42.54452777777777,76.99275,D,Z95.5,,"LAKE COUNTRY BROADCASTING, INC.",Contemporary Hit Radio,
96.9,W245BV,ENDWELL,NY,DRL,0.065,42.13813888888889,75.99936111111111,D,CLASSIC COUNTRY 96.9,159.6,iHeartMedia,Country,Binghamton
96.9,W245DA,SOUTH GLENS FALLS,NY,NDIR,0.25,43.32911111111112,73.6478888888889,D,MAGIC 590 AM-100.5 FM,,"6 JOHNSON ROAD LICENSES, INC.",Oldies,
96.9,W245DI,SODUS,NY,DRL,0.25,43.148472222222225,77.06897222222221,D,HOMETOWN RADIO,,"WAYNCO RADIO, INC",Talk/Sports,"Rochester, NY"
97.1,W246BJ,HUDSON,NY,DRL,0.2,42.254805555555556,73.77622222222222,D,NORTHEAST PUBLIC RADIO,-21.2,WAMC,News/Talk,
97.1,W246DS,BALLSTON SPA,NY,NDIR,0.25,42.968250000000005,73.83872222222222,D,YOUR COMMUNITY RADIO,,"Area Independent Radio, Inc.",Classic Hits,Albany-Schenectady-Troy
97.3,W247BB,NEWCOMB,NY,NDIR,0.01,43.95616666666667,74.17347222222223,D,NORTH COUNTRY PUBLIC RADIO,68.3,THE ST. LAWRENCE UNIVERSITY,News/Talk/Variety,Burlington-Plattsburgh
97.3,W247BM,COOPERSTOWN,NY,DRL,0.01,42.67897222222222,74.89933333333335,D,NORTHEAST PUBLIC RADIO,,WAMC,News/Talk,
97.5,W248AT,CORFU,NY,NDIR,0.01,42.99005555555556,78.39197222222222,D,THE WORD,129.7,"CALVARY CHAPEL OF THE FINGER LAKES, INC.",Religious Teaching,"Rochester, NY"
97.5,W248AX,ALBANY,NY,NDIR,0.1,42.68833333333333,73.78333333333333,D,THE NORTHEAST GOSPEL NETWORK,4.8,"NORTHEAST GOSPEL BROADCASTING, INC.",Religious Teaching,Albany-Schenectady-Troy
97.5,W248BC,DANSVILLE,NY,NDIR,0.01,42.510888888888886,77.63472222222222,D,THE WORD,194.6,"CALVARY CHAPEL OF THE FINGER LAKES, INC.",Religious Teaching,Elmira-Corning
97.5,W248BG,DURHAM,NY,DRL,0.25,42.400888888888886,74.22347222222223,D,RIP 97.9,16.6,Dennis Jackson,Adult Contemporary,
97.5,W248BH,ROCHESTER,NY,DRL,0.25,43.15463888888889,77.60430555555556,D,MEGA 97.5,,GENESEE MEDIA CORPORATION,Tropical,"Rochester, NY"
97.5,W248BL,SPECULATOR,NY,NDIR,0.01,43.523944444444446,74.36041666666667,D,NORTH COUNTRY PUBLIC RADIO,180.7,THE ST. LAWRENCE UNIVERSITY,News/Talk/Variety,
97.7,W249AS,NORWICH,NY,DRL,0.01,42.504222222222225,75.48322222222222,D,MARS HILL NETWORK,,"MARS HILL BROADCASTING CO., INC.",Religious Teaching,
97.7,W249BC,MATTYDALE,NY,NDIR,0.12,43.05922222222222,76.13575,D,ESPN RADIO,30.2,GALAXY SYRACUSE LICENSEE LLC (NEW),Sports,Syracuse
97.7,W249CF,FULTON,NY,NDIR,0.2,43.30894444444444,76.39444444444445,D,ESPN,,CAYUGA COMMUNITY COLLEGE,Sports,Syracuse
97.7,W249DW,ITHACA,NY,DRL,0.175,42.39202777777778,76.47466666666666,D,NEWSRADIO 870 AM/ 97.7 FM,,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",News/Talk,
97.9,W250AD,LONG LAKE,NY,NDIR,0.008,43.96116666666667,74.42180555555557,D,MARS HILL NETWORK,72.0,Mars Hill Broadcasting Co. Inc.,Religious Teaching,
97.9,W250BE,ONEONTA,NY,DRL,0.13,42.42338888888889,75.08541666666666,D,FAMILY LIFE NETWORK,169.2,"FAMILY LIFE MINISTRIES, INC.",Contemporary Christian,
97.9,W250CC,GLENS FALLS,NY,NDIR,0.25,43.32911111111112,73.6478888888889,D,BIG COUNTRY 104.9 & 97.9,,"6 JOHNSON ROAD LICENSES, INC.",Country,
97.9,W250CI,WATERTOWN,NY,NDIR,0.068,43.95644444444445,75.84652777777778,D,FOX SPORTS 1410 AM / 97.9 FM,,"STEPHENS MEDIA GROUP WATERTOWN, LLC",Sports,Watertown
97.9,W250CX,SAINT JOHNSVILLE,NY,NDIR,0.25,42.999805555555554,74.69125000000001,D,WCSS 1490,,"CRANESVILLE BLOCK CO., INC.",News/Talk/Variety,Albany-Schenectady-Troy
98.1,W251AJ,MELROSE PARK,NY,DRL,0.25,42.9095,76.60213888888889,D,99.3 CLASSIC HITS,50.8,"AUBURN BROADCASTING, INC.",Classic Hits,
98.1,W251BY,PATCHOGUE,NY,DRL,0.25,40.855111111111114,72.76927777777777,D,BIG 98.1,,"JVC MEDIA LLC, A FLORIDA  LLC COMPANY",Oldies,Nassau-Suffolk
98.3,W252AC,SYRACUSE,NY,DRL,0.25,42.967,76.1996388888889,D,FAMILY LIFE NETWORK,,"FAMILY LIFE MINISTRIES, INC.",Contemporary Christian,Syracuse
98.3,W252CK,LOWVILLE,NY,DRL,0.16,43.698388888888886,75.32377777777778,D,THE BLIZZARD,39.6,"THE FLACK BROADCASTING GROUP, L.L.C.",Classic Rock,
98.3,W252DO,HERKIMER,NY,NDIR,0.25,43.061166666666665,75.02847222222222,D,EL ZORRO 98.3 1420 AM,,"Digital Radio Broadcasting, Inc.",Tropical,Utica-Rome
98.5,W253BV,POUGHKEEPSIE,NY,DRL,0.2,41.705000000000005,73.88722222222223,D,NEWS TALK 1450 WKIP,,iHeartMedia,Talk,Poughkeepsie
98.5,W253BZ,FULTON,NY,DRL,0.2,43.294777777777774,76.44272222222223,D,FOX SPORTS 1490 AND 92.5,,"Cram Communications, LLC.",Sports,Syracuse
98.5,W253CH,OWEGO,NY,DRL,0.25,42.092555555555556,76.25630555555556,D,,,"RADIGAN BROADCASTING GROUP, LLC",Adult Contemporary,Binghamton
98.7,W254AQ,JAMESTOWN,NY,NDIR,0.01,42.13144444444445,79.22002777777777,D,"FAITH, FAMILY, FUN WCTL 106.3",88.4,CALVARY CHAPEL OF RUSSELL,Contemporary Christian/Religious Teaching,
98.7,W254BH,ENDWELL,NY,DRL,0.13,42.138666666666666,75.98769444444444,D,THE DRIVE,,EQUINOX BROADCASTING CORP,Rock,Binghamton
98.7,W254BQ,LIMESTONE,NY,NDIR,0.25,41.95616666666667,78.6465,D,THE G.O.A.T. 96.3-98.3-98.7 FM,,"SOUTHERN BELLE, LLC",Classic Rock,Olean
98.7,W254CY,SARANAC LAKE,NY,NDIR,0.01,44.34030555555556,74.12847222222221,D,MARS HILL NETWORK,,MARS HILL BROADCASTING CO. INC.,Religious Teaching,Burlington-Plattsburgh
98.7,W254DA,ALBANY,NY,DRL,0.08,42.785916666666665,73.62816666666666,D,TALK 1300,,"CAPITAL BROADCASTING, INC.",Talk,Albany-Schenectady-Troy
98.9,W255DC,FULTON,NY,DRL,0.21,43.294777777777774,76.44272222222223,D,WOLF 92.1,,"Cram Communications, LLC.",Country,Syracuse
98.9,W255DH,BUFFALO,NY,DRL,0.25,42.92611111111111,78.84083333333332,D,HOT 98.9,,Cumulus Media,Contemporary Hit Radio,Buffalo-Niagara Falls
99.1,W256AC,SOLVAY,NY,NDIR,0.099,43.058388888888885,76.16630555555557,D,TK 99 & TK 105,65.0,GALAXY SYRACUSE LICENSEE LLC (NEW),Classic Rock,Syracuse
99.1,W256AJ,UTICA,NY,DRL,0.25,43.14619444444445,75.1773888888889,D,TONY FM,237.1,GALAXY UTICA LICENSEE LLC (NEW),Adult Hits,Utica-Rome
99.1,W256BS,RICHBURG,NY,DRL,0.25,42.11841666666667,78.17816666666667,D,FROGGY 105.3,,"SOUTHERN BELLE, LLC",Country,Olean
99.1,W256BU,ALBANY,NY,NDIR,0.25,42.785888888888884,73.62816666666666,D,HOT 99.1,173.3,"TOWNSQUARE MEDIA OF ALBANY, INC.",Urban Contemporary,Albany-Schenectady-Troy
99.3,W257AX,HORNELL,NY,NDIR,0.075,42.35063888888889,77.69027777777778,D,FAMILY LIFE NETWORK,,"FAMILY LIFE MINISTRIES, INC.",Contemporary Christian,Elmira-Corning
99.3,W257BE,HAMILTON,NY,NDIR,0.012,42.81172222222222,75.53266666666667,D,STAR 93.9,47.8,"Townsquare License, LLC",Hot AC,Syracuse
99.3,W257BL,ONEONTA,NY,DRL,0.25,42.45644444444445,75.07652777777777,D,NORTHEAST PUBLIC RADIO,1.5,WAMC,News/Talk,
99.3,W257ER,GREECE,NY,NDIR,0.25,43.16419444444444,77.78372222222222,D,STATION OF THE CROSS,,HOLY FAMILY COMMUNICATIONS,Religious Teaching,"Rochester, NY"
99.5,W258CU,REDWOOD,NY,DRL,0.001,40.97202777777778,72.34783333333333,D,EAST END`S BEST MUSIC 92.1,,"Hudson Radio Public Radio, Inc.",Classic Hits,Nassau-Suffolk
100.3,W262CX,BATH,NY,DRL,0.15,42.31838888888889,77.35719444444445,D,BIG COUNTRY,,TOWER BROADCASTING LLC,Country,Elmira-Corning
99.7,W259DJ,Volney,NY,NDIR,0.19,43.29472222222222,76.44277777777778,D,,,"WOLF RADIO, INC.",Rhythmic CHR,Syracuse
99.9,W260CH,ALBANY,NY,NDIR,0.25,42.664027777777775,73.67783333333334,D,WILD COUNTRY 99.9,,EDUCATIONAL MEDIA FOUNDATION,Country,Albany-Schenectady-Troy
100.1,W261AC,OSWEGO,NY,NDIR,0.21,43.41561111111111,76.46466666666667,D,ESPN RADIO,109.0,GALAXY SYRACUSE LICENSEE LLC (NEW),Sports,Syracuse
100.1,W261CJ,POTSDAM,NY,NDIR,0.04,44.598888888888894,74.77305555555556,D,100.1 102.7 103.5 WILD COUNTRY FM,,Martz Communications Group Inc.,Country,
100.1,W261CP,LOWVILLE,NY,NDIR,0.019,43.79588888888889,75.49905555555556,D,MAGIC 103.1,-30.7,HARVEY NAGLER,Soft AC,
100.1,W261CR,BATAVIA,NY,DRL,0.25,42.976444444444446,78.1863888888889,D,100.1 WBTA,129.7,"MAJIC TONES COMMUNICATIONS, LLC",Soft AC,"Rochester, NY"
100.1,W261DP,DUANESBURG,NY,DRL,0.25,42.80177777777777,74.1786388888889,D,LITE 94.3 FM,,"SCHOHARIE BROADCASTING, LLC",Adult Standards,Albany-Schenectady-Troy
100.1,W261DR,VICTOR,NY,NDIR,0.25,43.033944444444444,77.42119444444445,D,THE LAKE 100.1 & 104.5,,"THE FINGERLAKES RADIO GROUP, INC.",Classic Rock,"Rochester, NY"
100.1,W261DY,NEWBURGH,NY,DRL,0.005,41.43897222222222,74.07291666666666,D,1170 EL PODER,,WWLE RADIO LLC,Regional Mexican,Newburgh-Middletown
100.1,W261EB,LANCASTER,NY,DRL,0.25,42.955000000000005,78.65138888888889,D,BIG WECK,,"RADIO ONE BUFFALO, LLC",Oldies,Buffalo-Niagara Falls
100.3,W262AC,"LITTLE FALLS, ETC.",NY,NDIR,0.005,43.0195,74.84652777777778,D,MARS HILL NETWORK,44.0,FIRST BAPTIST CHURCH,Religious Teaching,Utica-Rome
100.3,W262AD,ITHACA,NY,DRL,0.25,42.39175,76.4743888888889,D,I-100,,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",Classic Rock,
100.3,W262AS,BRIDGEHAMPTON,NY,NDIR,0.027,40.97202777777778,72.34783333333333,D,FINE ARTS RADIO,90.5,"TOWN OF MONROE, CONNECTICUT",Classical,Nassau-Suffolk
100.3,W262BO,CLAYTON,NY,NDIR,0.08,44.23002777777778,76.07908333333333,D,NORTH COUNTRY PUBLIC RADIO,36.4,THE ST. LAWRENCE UNIVERSITY,News/Talk/Variety,Watertown
100.3,W262BX,JAMESTOWN,NY,DRL,0.25,42.096722222222226,79.27141666666667,D,KIX COUNTRY 96.5 SNF 100.3,,FMX BROADCASTING,Country,
100.3,W262CQ,LOCKPORT,NY,DRL,0.25,43.32891666666667,78.67936111111112,D,FAMILY LIFE NETWORK,,"FAMILY LIFE MINISTRIES, INC.",Contemporary Christian,Buffalo-Niagara Falls
100.3,W262DJ,WELLSVILLE,NY,NDIR,0.25,42.077000000000005,77.92944444444444,D,REAL COUNTRY,,"DBM COMMUNICATIONS, INC.",Country,Olean
100.5,W263CG,ALBANY,NY,NDIR,0.25,42.731972222222225,73.88197222222222,D,MAGIC 590 AM-100.5 FM,,"6 JOHNSON ROAD LICENSES, INC.",Oldies,Albany-Schenectady-Troy
100.5,W263CN,DUNKIRK,NY,DRL,0.15,42.48905555555556,79.33002777777777,D,FAMILY LIFE NETWORK,,"FAMILY LIFE MINISTRIES, INC.",Contemporary Christian,
100.5,W263CZ,OLEAN,NY,DRL,0.25,42.10505555555556,78.39002777777779,D,FAMILY LIFE NETWORK,,Holy Family Communications,Contemporary Christian,Olean
100.5,W263DC,TONAWANDA,NY,DRL,0.22,43.030055555555556,78.92058333333334,D,BIG WECK,,"RADIO ONE BUFFALO, LLC",Oldies,Buffalo-Niagara Falls
100.7,W264AJ,SOUTHAMPTON,NY,NDIR,0.25,40.89341666666667,72.39619444444445,D,FINE ARTS RADIO,34.0,"TOWN OF MONROE, CONNECTICUT",Classical,Nassau-Suffolk
100.7,W264DG,ISLIP,NY,DRL,0.25,40.80761111111111,73.17955555555557,D,KOREAN CHRISTIAN BROADCASTING NETWORK,,WIN Radio Broadcasting Corp.,Ethnic,Nassau-Suffolk
100.9,W265BX,GENESEO,NY,DRL,0.25,42.57327777777778,77.87724999999999,D,CJ COUNTRY,,"LLOYD LANE, INC.",Country,"Rochester, NY"
100.9,W265DQ,ALDEN,NY,DRL,0.23,42.7705,78.41291666666667,D,CJ COUNTRY,,"LLOYD LANE, INCORPORATED",Country,
101.1,W266BE,AUBURN,NY,NDIR,0.027,42.931444444444445,76.56269444444445,D,THE WORD,30.0,"CALVARY CHAPEL OF THE FINGER LAKES, INC.",Religious Teaching,
101.1,W266BK,ENDWELL,NY,DRL,0.014,42.08675,76.02797222222222,D,COOL 106.7,63.2,EQUINOX BROADCASTING CORP,Classic Hits,Binghamton
101.1,W266BN,OLEAN,NY,NDIR,0.099,42.05116666666667,78.42002777777778,D,POP 101.1 - 101.5 FM,,"Southern Belle, LLC",Hot AC,Olean
101.1,W266BX,"JEFFERSON HEIGHTS, E",NY,NDIR,0.01,42.20980555555556,73.89791666666667,D,,73.7,REDEEMER BROADCASTING INC.,Religious Teaching,
101.1,W266DJ,ONEIDA,NY,DRL,0.25,43.084500000000006,75.69266666666667,D,101 THE WAVE,,"TOWERCAST MEDIA, LLC",Adult Contemporary,Syracuse
101.3,W267AL,SYRACUSE,NY,NDIR,0.108,43.058388888888885,76.16602777777778,D,AIR1,64.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Syracuse
101.3,W267BQ,CANDOR,NY,DRL,0.2,42.24147222222222,76.31633333333333,D,,,"RADIGAN BROADCASTING GROUP, LLC",Adult Contemporary,Binghamton
101.3,W267CJ,HORSEHEADS,NY,DRL,0.25,42.16202777777777,77.03719444444444,D,THE MET,,"Southern Belle, LLC",Classic Rock,Elmira-Corning
101.3,W267CN,JAMESTOWN,NY,NDIR,0.06,42.085055555555556,79.28922222222222,D,,,"MEDIA ONE HOLDINGS, LLC",Talk,
101.3,W267DF,WELLSVILLE,NY,NDIR,0.25,42.11638888888889,77.91791666666667,D,95.7 THE PIG,,"Southern Belle, LLC",Country,Olean
101.5,W268AE,WAMPSVILLE,NY,NDIR,0.075,43.065888888888885,75.66766666666668,D,92.1 THE WOLF,50.0,"CRAM COMMUNICATIONS, LLC",Country,Syracuse
101.5,W268AN,PLAINVIEW,NY,DRL,0.16,40.79669444444444,73.46313888888889,D,VIDA UNIDAS,,"APPLE COMMUNITY BROADCASTING, INC.",Religious,Nassau-Suffolk
101.5,W268BY,QUEENS,NY,DRL,0.099,40.76730555555555,73.96122222222222,D,,,"SOUND OF LONG ISLAND, INC.",,New York
101.5,W268CX,DUNKIRK,NY,DRL,0.25,42.46366666666667,79.3556111111111,D,CLASSIC HITS 1410 WDOE,,CHADWICK BAY BROADCASTING CORPORATION,Classic Hits,
101.9,W270DY,ITHACA,NY,NDIR,0.01,42.44172222222222,76.5775,D,MARS HILL NETWORK,-49.0,Mars Hill Broadcasting Co. Inc.,Religious Teaching,
101.7,W269BK,ELMIRA,NY,DRL,0.099,42.130916666666664,76.79022222222223,D,JAMZ 101.7 & 107.9,,"Southern Belle, LLC",Classic Hip-Hop,Elmira-Corning
101.7,W269DT,SYRACUSE,NY,DRL,0.05,43.05033333333333,76.15019444444445,D,POWER 620,,iHeartMedia,Urban AC,Syracuse
101.9,W270BX,ROCHESTER,NY,NDIR,0.013,43.13527777777778,77.585,D,MARS HILL NETWORK,44.2,MARS HILL BROADCASTING CO. INC.,Religious Teaching,"Rochester, NY"
101.9,W270BY,WATKINS GLEN,NY,DRL,0.25,42.30922222222222,76.82216666666666,D,FINGER LAKES COUNTRY,,"THE FINGERLAKES RADIO GROUP, INC.",Country,
102.1,W271AW,JAY,NY,NDIR,0.01,44.365861111111116,73.72486111111111,D,NORTH COUNTRY PUBLIC RADIO,-215.8,THE ST. LAWRENCE UNIVERSITY,News/Talk/Variety,Burlington-Plattsburgh
102.1,W271BF,HIGHLAND,NY,NDIR,0.01,41.71952777777778,73.99541666666667,D,NORTHEAST PUBLIC RADIO,255.4,WAMC,News/Talk,
102.1,W271DP,LAKE GEORGE,NY,NDIR,0.01,43.42005555555556,73.75983333333333,D,NORTH COUNTRY PUBLIC RADIO,384.2,THE ST. LAWRENCE UNIVERSITY,News/Talk/Variety,
102.3,W272BL,CARTHAGE,NY,NDIR,0.043,43.97672222222222,75.61044444444444,D,NORTH COUNTRY PUBLIC RADIO,9.3,THE ST. LAWRENCE UNIVERSITY,News/Talk/Variety,Watertown
102.3,W272DX,NEW YORK,NY,DRL,0.25,40.849722222222226,74.18255555555557,D,AM 570 THE MISSION WMCA,,"SALEM MEDIA OF NEW YORK, LLC",Religious Teaching,New York
102.3,W272DY,EAST ITHACA,NY,NDIR,0.01,42.42922222222222,76.45080555555556,D,THE WORD,,"CALVARY CHAPEL OF THE FINGER LAKES, INC.",Religious Teaching,
102.5,W273AB,VESTAL,NY,NDIR,0.1,42.08675,76.02797222222222,D,102.5 THE VAULT,,"GM BROADCASTING, INC.",Classic Rock,Binghamton
102.5,W273AC,CORNING,NY,DRL,0.014,42.14194444444444,77.0775,D,TODAY'S HOT NEW COUNTRY,,"Radigan Broadcasting Group, LLC",Country,Elmira-Corning
102.5,W273BI,MILLPORT,NY,DRL,0.25,42.251444444444445,76.88105555555555,D,COOL RADIO,-125.3,"Southern Belle, LLC",Classic Hits,Elmira-Corning
102.7,W274AT,LITTLE FALLS,NY,NDIR,0.065,42.992111111111114,74.91477777777779,D,MIX 102.5,144.8,GALAXY UTICA LICENSEE LLC (NEW),Hot AC,Utica-Rome
102.7,W274BI,MALONE,NY,DRL,0.25,44.827555555555556,74.37849999999999,D,100.1 102.7 103.5 WILD COUNTRY FM,121.9,Martz Communications Group Inc.,Country,
102.9,W275BB,CHEEKTOWAGA,NY,DRL,0.22,42.88005555555556,78.87594444444444,D,BIG WECK,,"RADIO ONE BUFFALO, LLC",Oldies,Buffalo-Niagara Falls
102.9,W275BC,CHENANGO BRIDGE,NY,DRL,0.057,42.135888888888886,75.87602777777776,D,FAMILY LIFE NETWORK,128.9,"FAMILY LIFE MINISTRIES, INC",Contemporary Christian,Binghamton
102.9,W275BL,BATAVIA,NY,DRL,0.013,42.98533333333334,78.15947222222223,D,THE WORD,,"CALVARY CHAPEL OF THE FINGER LAKES, INC.",Religious Teaching,"Rochester, NY"
102.9,W275BS,JOHNSTOWN,NY,NDIR,0.25,42.99975,74.357,D,THE STAR,50.5,"CRANESVILLE BLOCK COMPANY, INC.",Soft AC,
102.9,W275DD,ELMIRA,NY,DRL,0.035,42.03194444444444,76.78361111111111,D,BIGFOOT LEGENDS,,"Southern Belle, LLC",Country,Elmira-Corning
103.1,W276DZ,BROCKPORT,NY,NDIR,0.25,43.19583333333333,77.95111111111112,D,MEGA 97.5,,GENESEE MEDIA CORPORATION,Tropical,"Rochester, NY"
103.3,W277BS,ITHACA,NY,DRL,0.25,42.39175,76.4743888888889,D,Q-COUNTRY,,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",Country,
103.3,W277DG,CORNING,NY,DRL,0.025,42.14202777777778,77.07747222222221,D,BIGFOOT LEGENDS,,"Southern Belle, LLC",Country,Elmira-Corning
103.3,W277DR,ROME,NY,DRL,0.25,43.340361111111115,75.42016666666667,D,,,"TUNE IN BROADCASTING, LLC",Talk,Utica-Rome
103.3,W277DW,ELMIRA,NY,DRL,0.25,42.130916666666664,76.79022222222223,D,,,"SOUTHERN BELLE, LLC",,Elmira-Corning
103.5,W278AH,SYRACUSE,NY,DRL,0.01,42.967,76.1996388888889,D,THE WORD,,"CALVARY CHAPEL OF THE FINGER LAKES, INC.",Religious Teaching,Syracuse
103.5,W278CS,AKWESASNE,NY,NDIR,0.14,44.965500000000006,74.62849999999999,D,100.1 102.7 103.5 WILD COUNTRY FM,,Martz Communications Group Inc.,Country,
103.7,W279AJ,HIGHLAND,NY,NDIR,0.01,41.699527777777774,74.00291666666666,D,,259.7,"WALKER BROADCASTING COMPANY, INC.",Classical,
103.7,W279AL,CATSKILL,NY,DRL,0.01,42.18702777777777,73.81125,D,THE NORTHEAST GOSPEL NETWORK,,DELAWARE COUNTY SOUNDS OF LIFE,Religious Teaching,
103.7,W279BO,WARSAW,NY,DRL,0.25,42.726444444444446,78.11166666666666,D,CJ COUNTRY,111.1,"LLOYD LANE, INC.",Country,
103.7,W279CK,DURHAMVILLE,NY,NDIR,0.1,43.065888888888885,75.66766666666668,D,THE DINOSAUR,63.7,"WOLF RADIO, INC.",Classic Rock,Syracuse
103.7,W279DE,PLATTSBURGH,NY,NDIR,0.25,44.49641666666667,73.21319444444445,D,JUMP 103.7,,A & J RADIO LLC,Classic Hip-Hop,Burlington-Plattsburgh
103.9,W280DJ,BEACON,NY,DRL,0.01,41.48894444444444,73.94755555555555,D,NORTHEAST PUBLIC RADIO,,WAMC,News/Talk,Poughkeepsie
103.9,W280EB,ALFRED,NY,DRL,0.034,42.27811111111111,77.76941666666667,D,KOOL RADIO,33.8,"Southern Belle, LLC",Classic Hits,Olean
103.9,W280FQ,ROME,NY,DRL,0.25,43.28063888888889,75.39766666666668,D,THE BLIZZARD,,THE FLACK BROADCASTING GROUP. LLC,Classic Rock,Utica-Rome
104.1,W281AK,AMSTERDAM,NY,NDIR,0.027,42.915194444444445,74.21119444444444,D,K-LOVE,107.9,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
104.1,W281AT,ITHACA,NY,NDIR,0.01,42.387,76.66938888888889,D,THE WORD,272.2,"CALVARY CHAPEL OF THE FINGER LAKES, INC.",Religious Teaching,
104.1,W281BA,CORNING,NY,NDIR,0.01,42.14202777777778,77.07747222222221,D,COOL RADIO,122.6,"Southern Belle, LLC",Classic Hits,Elmira-Corning
104.3,W282AD,EAST WINDHAM,NY,NDIR,0.002,42.33925,74.15427777777778,D,AIR 1,127.0,"FAMILY STATIONS, INC.",Contemporary Christian,
104.3,W282AV,NORTH CREEK,NY,NDIR,0.01,43.69394444444444,73.98455555555556,D,NORTH COUNTRY PUBLIC RADIO,-137.4,THE ST. LAWRENCE UNIVERSITY,News/Talk/Variety,
104.3,W282BI,COXSACKIE,NY,NDIR,0.01,42.40061111111111,73.8676111111111,D,FAMILY RADIO,,EDUCATIONAL MEDIA FOUNDATION,Religious Teaching,
104.3,W282BQ,AVON,NY,NDIR,0.11,42.942277777777775,77.89944444444446,D,CJ COUNTRY,52.0,"LLOYD LANE, INC.",Country,"Rochester, NY"
104.3,W282CU,NORTHVILLE,NY,NDIR,0.05,43.22672222222222,74.16622222222223,D,THE STAR,,"CRANESVILLE BLOCK CO., INC.",Soft AC,
104.5,W283AG,BINGHAMTON,NY,DRL,0.075,42.05619444444444,75.94380555555556,D,SOLID GOLD 104.5,287.0,EQUINOX BROADCASTING CORP,Oldies,Binghamton
104.5,W283AT,WALTON,NY,NDIR,0.07,42.159527777777775,75.12349999999999,D,FAMILY LIFE NETWORK,-141.3,"FAMILY LIFE MINISTRIES, INC.",Contemporary Christian,
104.5,W283BA,SELDEN,NY,NDIR,0.01,40.842333333333336,73.03983333333333,D,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Nassau-Suffolk
104.5,W283BF,CANANDAIGUA,NY,DRL,0.24,42.74644444444444,77.42608333333334,D,THE LAKE 100.1 & 104.5,,"THE FINGERLAKES RADIO GROUP, INC.",Classic Rock,"Rochester, NY"
104.5,W283BP,STAMFORD,NY,DRL,0.04,42.39925,74.58930555555555,D,RIP 97.9,413.7,DELAWARE COUNTY SOUNDS OF LIFE,Adult Contemporary,
104.5,W283BQ,ITHACA,NY,NDIR,0.019,42.413944444444446,76.57047222222222,D,24 HOUR SOURCE FOR NPR NEWS,59.9,ROBERT A LYNCH,News/Talk,
104.5,W283CC,WATERTOWN,NY,DRL,0.065,43.95644444444445,75.84019444444444,D,TUNES 92.5 AND 104.5 FM,,"INTREPID BROADCASTING, INC.",Soft AC,Watertown
104.7,W284AP,BUFFALO,NY,DRL,0.25,42.94616666666666,78.82724999999999,D,WGR SPORTS RADIO 550,,"Audacy License, LLC",Sports,Buffalo-Niagara Falls
104.7,W284BW,NEW YORK,NY,DRL,0.099,40.71288888888889,74.01319444444445,D,RADIO FREEDOM FM 104.7,415.0,,Ethnic,New York
104.7,W284BZ,AMSTERDAM,NY,DRL,0.25,42.91061111111111,74.21733333333333,D,WVTL 1570 AM & 104.7 FM,15.4,"ROSER COMMUNICATIONS NETWORK, INC.",Country,Albany-Schenectady-Troy
104.7,W284DG,HEMPSTEAD,NY,DRL,0.25,40.684999999999995,73.60944444444443,D,THE NEW 104.7 WHLI,,"CONNOISSEUR MEDIA LICENSES, LLC",Oldies,Nassau-Suffolk
104.9,W285DI,BINGHAMTON,NY,NDIR,0.0035,42.05619444444444,75.94380555555556,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,Binghamton
105.5,W288EK,SALAMANCA,NY,DRL,0.25,42.10888888888889,78.60749999999999,D,BIG OLY 107.1 FM/1450 AM,216.4,"SOUTHERN BELLE, LLC",Classic Hits,Olean
104.9,W285EZ,ARCADE,NY,DRL,0.25,42.62363888888889,78.28897222222221,D,CJ COUNTRY,,"LLOYD LANE, INC.",Country,
104.9,W285FX,RIVERHEAD,NY,DRL,0.25,40.842222222222226,73.03972222222222,D,LI NEWS RADIO,,JVC Media LLC,News/Talk,Nassau-Suffolk
105.1,W286CD,GLOVERSVILLE,NY,NDIR,0.25,43.025055555555554,74.35233333333333,D,1340 AM AND 105.1 FM WENT,12.9,"THNK TANK MEDIA, INC.",Adult Contemporary,
105.1,W286CS,WAVERLY,NY,DRL,0.15,42.017833333333336,76.51130555555555,D,,-30.8,"RADIGAN BROADCASTING GROUP, LLC",Adult Contemporary,Binghamton
105.1,W286DI,CAMBRIDGE,NY,DRL,0.25,43.039138888888886,73.41501944444445,D,ALIVE RADIO NETWORK,,CAPITAL MEDIA CORPORATION,Religious Teaching,
